Item_Identifier,Item_Outlet_Sales
NCA17,351.821
FDH22,2020.658
NCM26,2320.007
FDT15,5146.822
FDB16,1255.455
NCP54,3524.291
FDJ36,1698.102
FDO28,1754.79
FDU09,823.362
FDF29,2167.252
FDY08,2230.548
DRJ59,294.296
FDT23,2138.404
FDU15,365.469
FDT47,1825.367
FDI53,481.778
FDR59,3769.437
FDD53,669.751
FDY51,3498.981
FDT04,593.15
FDU51,2891.048
FDG14,2509.26
NCU06,3916.293
DRG25,3269.893
DRH49,1296.942
FDN15,2303.193
FDL43,1009.719
NCT18,3390.639
NCB31,3299.532
FDK57,1891.405
FDY04,439.039
NCP54,2160.291
FDF41,3842.379
FDM01,1655.155
FDW03,1573.547
FDF28,1947.264
FDY37,2287.763
FDQ03,3676.542
FDP51,3065.985
FDJ40,1911.861
FDC32,1515.081
DRI49,2422.644
NCW54,933.83
FDF09,644.868
FDP45,3386.669
DRJ23,2858.846
FDS59,1778.05
FDY08,2113.267
FDX16,2469.479
FDY16,2961.564
FDK32,2725.97
FDQ22,664.087
NCC31,2223.869
FDG58,2363.206
DRF48,2996.869
DRH36,1231.412
NCR30,1161.386
FDB03,645.029
FDZ28,3079.974
FDR35,3277.947
DRD15,6077.195
FDJ33,291.916
FDA56,331.183
FDP56,821.328
NCT30,838.703
FDK15,1601.764
FDH44,2193.848
FDV01,2407.349
DRG03,2581.601
FDG50,2445.712
FDR16,564.789
FDZ60,1492.496
DRG03,2441.99
FDS56,3833.23
FDU33,791.961
DRD27,1697.456
FDW22,3767.958
DRA24,2463.137
FDF38,612.919
FDX48,2657.066
FDS58,2492.496
FDC32,1537.488
NCQ29,3141.078
DRK39,1213.389
NCS38,2021.207
DRO47,1685.411
DRG27,1126.266
FDC57,5864.822
FDS55,2411.017
NCJ06,1666.782
FDO01,249.237
NCM55,2957.787
FDC52,2567.08
FDQ15,1205.185
NCT30,1415.878
NCR42,897.047
FDD28,903.432
FDQ34,1734.366
FDZ12,3592.299
DRE13,285.576
NCN07,249.305
FDM28,3051.422
FDI10,2971.119
FDQ25,2581.305
FDA38,532.204
DRI13,3689.707
FDY20,2396.762
NCZ53,3325.733
NCM31,2454.104
DRB01,3147.098
DRF37,4027.656
NCF42,3123.326
FDF16,1995.169
FDB41,715.638
FDR34,3934.768
FDR15,2068.354
NCV42,277.113
FDW51,3725.314
FDU36,1677.536
FDX60,1334.802
FDY03,1934.914
FDW55,3985.952
FDT01,571.122
FDG58,2495.578
FDK21,4703.332
NCS41,395.497
FDS10,2865.374
NCT53,2584.659
FDJ28,2885.706
FDX44,1181.852
FDT20,436.663
FDO44,1802.278
NCX17,3270.067
FDY01,1894.519
FDJ12,5817.568
DRK35,383.741
FDD47,392.41
NCM53,1691.778
FDO45,1325.079
NCM42,292.682
FDE04,2912.684
NCI30,6334.874
FDZ19,2771.611
FDW57,2841.656
FDA25,1710.639
FDT22,1017.356
FDP51,1846.852
FDD48,3077.795
FDY39,3704.008
FDO48,742.378
FDD23,5271.167
DRN35,946.061
FDT01,3242.755
FDC20,157.06
DRJ35,926.352
FDB32,1656.27
FDL24,3155.194
NCV42,1912.88
FDZ46,1648.602
FDC15,2464.329
FDD08,86.942
FDY50,1410.714
FDD36,1964.11
FDG57,1299.394
FDL21,443.578
FDN16,2585.503
FDJ09,1119.869
FDS01,611.57
FDV33,4027.684
DRE12,1687.371
FDR07,1662.099
FDP48,582.133
NCB55,813.617
FDQ08,846.578
FDR34,4057.234
FDO33,1805.103
FDP13,710.932
FDX12,4191.438
NCT06,3020.261
FDR16,735.302
FDE36,3465.676
FDZ36,3195.56
FDV13,1379.042
NCZ17,689.556
FDU56,3186.718
FDM09,2852.677
FDV02,3091.01
FDS34,1543.91
FDA11,1576.107
FDP09,3936.4
FDB29,3217.375
FDT19,2912.261
DRH15,746.574
FDY38,3657.281
FDF14,3859.831
FDN48,239.727
FDQ12,3886.854
NCJ43,2712.699
FDE17,399.976
FDB05,4172.855
FDH10,1951.345
NCR06,786.338
FDU32,1882.854
FDD56,2926.879
FDO36,2724.46
FDH16,223.194
FDX10,484.23
FDZ37,1400.49
FDU31,735.243
DRC49,2199.912
FDL15,2305.184
FDN32,712.77
DRH59,2073.481
NCU29,2535.935
FDR37,707.749
FDS14,2362.438
FDU02,6379.348
FDJ08,3098.366
NCZ06,3717.495
FDO31,1225.604
FDH31,1334.374
FDS58,2828.364
NCA53,1412.598
FDF50,2751.618
NCW42,3662.209
NCQ17,2424.238
FDK51,4086.164
NCW41,451.49
NCR29,885.736
FDB08,338.194
FDA40,2522.869
FDL14,2122.755
FDB47,3524.886
FDO03,4275.598
DRK13,369.353
FDX13,557.193
FDF52,3163.681
FDT11,3193.46
FDB08,2502.988
FDQ28,2415.992
FDD29,4356.656
NCQ29,6328.302
NCO02,967.022
FDR56,527.141
NCM54,2134.189
FDP51,1920.148
FDT38,1338.817
FDZ20,3641.462
FDJ53,1958.036
FDX13,4223.064
FDP58,3869.059
NCK31,110.001
FDA35,1844.462
FDV37,2849.083
NCO07,4953.636
FDA20,2986.644
FDZ59,2779.459
NCY17,690.784
FDQ28,2663.288
FDV35,2466.212
FDQ36,649.983
FDD34,2406.033
FDK51,4086.376
FDV31,2851.538
FDR04,1654.938
FDR14,812.362
DRC36,412.953
FDE39,247.419
FDP57,1702.205
FDE57,2115.389
NCN18,1845.797
NCQ05,2188.214
FDW47,2076.714
FDV46,2319.011
NCP29,1013.663
FDE09,1540.212
NCU06,6112.064
FDT19,521.577
DRF15,2383.961
DRI51,2865.093
NCX54,1631.814
DRE01,3961.329
NCB07,2816.596
FDU50,1904.751
FDG40,724.029
FDW10,2526.966
FDX51,3137.159
NCP17,1024.076
FDP21,3397.766
FDL04,1648.044
FDV23,1964.977
FDF24,1216.062
FDH56,2792.351
FDB51,953.004
FDI58,2573.806
FDR20,696.77
FDC51,1839.633
FDB16,2488.417
FDE40,940.04
NCM17,763.382
FDU56,3576.377
FDS32,294.018
FDX02,3890.784
FDT39,3497.576
FDE35,919.121
NCI42,546.688
DRL23,1534.063
FDA10,1907.645
FDA11,1519.58
NCM06,2389.391
NCT05,3918.323
NCQ02,437.185
NCY06,2201.236
FDY56,3819.93
FDL02,1646.771
NCI06,2921.151
FDQ14,2190.399
FDQ12,4033.673
FDP36,852.526
FDK21,6070.282
FDO40,2419.365
NCK54,406.973
FDY09,2724.82
NCW30,4172.692
NCC55,1039.066
FDE58,1590.604
FDR39,3193.018
FDU28,2998.123
FDH08,3778.942
FDG35,2375.58
FDG22,630.116
FDC34,2684.034
FDP15,3604.342
FDK34,442.18
FDU45,1913.282
FDQ04,1015.209
FDX22,3124.756
FDB45,1607.54
NCH43,4333.166
DRE60,3416.116
FDD17,6314.636
NCM54,2211.797
NCH55,2030.302
NCT06,2895.074
FDA48,5756.303
FDY58,5934.008
FDO25,3513.828
FDN50,1524.994
FDH35,2684.418
FDK09,3873.615
FDO16,1267.286
FDW11,993.133
FDU47,3674.2
NCQ42,242.755
FDK55,2446.65
FDN08,1890.885
FDT57,3814.328
FDJ12,3174.402
DRL59,867.983
NCN53,654.048
FDO51,93.818
FDK56,3214.731
FDY12,936.361
FDU15,654.905
FDQ19,3907.944
DRF15,2343.41
DRE25,217.951
FDK57,1653.614
FDD33,718.671
FDR34,6415.174
FDU04,2002.166
FDE35,158.898
NCD31,2930.508
FDJ56,1589.851
NCU53,2516.102
FDD39,3550.655
NCU17,301.757
FDJ20,2061.862
NCW41,2231.993
FDL52,737.364
FDS39,2390.78
DRJ47,2529.588
FDP13,120.574
DRK39,244.057
FDF28,271.55
FDB09,1811.849
FDM51,1561.276
DRM49,575.918
DRF23,2854.603
DRH01,2873.178
FDH12,2687.39
FDA28,293.487
FDW37,1200.933
FDF02,1659.523
DRL37,632.07
NCF43,2161.042
FDH08,636.493
FDR34,791.36
NCK19,3706.332
NCD55,399.887
FDT27,3696.808
FDQ57,2303.743
FDA47,2694.59
DRG15,1772.617
FDE05,2141.434
FDN46,1660.818
FDX27,2652.312
FDT51,1547.558
FDU33,801.435
FDJ16,1840.371
FDD20,374.675
FDT36,627.296
DRF15,3513.779
FDN52,199.162
FDC22,5611.73
FDX15,2680.7
FDT13,3334.19
FDU04,2231.326
FDU31,621.52
FDW59,2433.15
NCO29,2480.455
FDL15,2765.778
FDI41,2605.709
FDQ48,1646.573
DRI39,901.782
FDI08,4098.894
FDC21,1520.278
FDF58,1075.118
FDS08,340.639
FDE47,2006.521
NCP18,366.908
NCR41,1509.386
FDA27,3970.13
FDA43,3101.845
FDA49,1236.076
NCE55,2733.083
DRM49,1296.903
FDF22,5650.564
FDQ15,1114.762
NCS54,3337.534
NCY05,513.796
FDR45,3921.287
FDK57,2037.973
FDF41,634.367
FDV21,2051.156
FDD51,702.436
FDF33,1874.781
FDA38,4115.118
FDR56,3065.162
NCN41,2082.326
FDC60,2937.902
FDB47,3444.743
DRH01,2819.155
FDW08,1625.965
FDF38,1026.227
FDY32,2610.709
FDG34,1736.42
FDG47,606.141
NCF18,3387.058
FDL39,519.878
NCH55,2052.014
DRJ35,973.037
FDS44,4254.812
DRE01,3563.663
FDY39,3949.176
FDY32,2325.365
FDR33,3153.787
NCP50,1275.036
FDZ47,1434.774
FDU57,2464.186
FDY44,3236.072
DRH59,892.291
FDB03,6282.074
FDY46,2921.794
FDM39,2616.492
FDY36,1406.796
NCM55,3449.641
FDJ50,136.536
DRL60,2434.564
NCJ54,3925.7
FDX59,575.643
FDI07,3266.466
DRF51,111.949
FDM14,1852.702
FDP21,2928.562
FDE40,1101.235
FDE05,2603.71
FDM13,3240.099
FDC34,4099.53
NCI55,1880.678
NCE43,2374.516
FDW58,1516.894
FDG60,3443.279
FDV31,2796.783
FDR47,3086.472
FDM60,101.413
NCF06,3045.54
NCN26,3139.436
FDQ59,1355.752
FDF09,640.757
NCS06,3734.565
FDT44,1928.67
FDI19,3613.907
FDT22,1041.78
NCF54,4502.243
DRG25,3184.857
FDB59,3056.713
FDQ37,3113.721
FDP56,872.663
FDW44,2874.098
FDJ26,555.915
FDU43,2976.902
FDW33,1578.237
NCX53,3596.536
FDN56,494.142
DRF15,2425.298
FDO33,1985.934
FDZ39,225.517
NCJ19,744.09
FDU01,2890.82
FDT12,4162.305
NCM18,710.573
FDP19,2197.417
NCR42,626.51
FDN10,1875.308
FDG44,960.876
FDQ10,2870.365
DRH13,1681.888
FDT52,3785.283
FDM56,1692.418
NCO43,305.278
NCV29,3242.048
NCF06,4086.492
FDO50,1500.583
FDT59,4310.93
FDX40,960.809
FDE50,3349.449
FDX51,3198.604
NCD30,1257.711
FDK15,1838.232
FDL12,942.59
FDK46,4778.156
DRH49,190.517
FDQ57,2471.79
FDY59,1480.073
FDO09,3412.797
NCG30,2023.104
FDM09,2631.888
NCN17,2621.442
NCS42,1287.122
FDD02,281.601
FDE34,3186.172
FDU38,3036.997
FDB33,3104.524
NCJ29,1455.316
FDZ27,727.471
FDI40,1507.276
FDG22,561.392
FDT51,1784.948
FDF20,2776.201
FDV50,2061.169
FDT02,622.823
DRC49,2439.558
FDF26,2550.436
FDV52,1882.215
FDX59,575.988
FDV25,4103.226
FDW23,1026.578
FDE53,1264.258
FDA19,2027.1
FDH22,1998.984
NCO41,1570.468
FDX12,4077.184
FDF17,2532.251
FDS11,3754.757
FDR51,2550.975
FDT49,255.831
FDC56,2031.956
FDR13,3082.261
FDQ60,2021.329
FDN38,4251.512
NCL29,2507.451
FDO13,3986.977
FDE26,2178.324
FDA31,447.243
FDX14,1283.129
FDA34,2955.924
FDF26,2448.294
FDE38,2548.592
DRI11,1800.139
FDQ60,3020.011
FDL21,993.408
DRC12,5491.98
FDC47,3558.849
FDE57,2068.094
FDT14,1976.601
NCZ53,2933.562
FDE28,3568.765
FDR19,2546.662
NCF54,482.0
FDZ08,1206.794
NCJ05,2222.862
FDF59,1990.876
NCO05,1709.131
FDW24,555.942
NCX42,2331.547
NCA53,847.456
FDI45,410.546
FDG46,1859.047
FDM20,431.678
FDW11,191.338
FDX08,3548.66
NCK17,698.52
FDK32,2299.412
NCA42,2822.147
DRI01,2512.552
NCL55,4259.318
DRE25,1288.384
FDD14,2973.092
FDB10,3647.839
DRN11,2388.565
FDP38,498.606
NCA30,2954.136
FDT15,3156.572
NCP55,634.636
FDF12,2379.36
FDM21,3831.6
FDX56,3879.649
FDF10,2577.138
FDT32,2832.15
FDM51,1419.906
NCR50,2458.07
FDI19,3721.226
FDX21,1678.51
FDR31,2629.79
FDY02,4351.919
NCA29,3124.131
NCX17,3392.086
FDM12,2984.638
FDI53,4100.926
NCU30,2875.663
FDC56,3008.79
FDK27,1821.422
NCK18,2798.674
FDB52,580.455
DRG25,5492.847
FDZ13,850.818
FDB57,754.821
FDR40,1414.685
NCO14,60.825
NCN19,2799.836
FDQ28,389.108
FDO13,2327.087
FDK48,1206.089
FDU07,2100.498
FDW20,2129.816
FDV12,250.569
FDH24,2487.24
FDV59,3784.203
FDK57,1962.848
FDL16,1265.531
NCQ17,2391.465
FDJ15,2935.098
FDX24,1512.99
FDT47,1983.037
FDT10,985.114
FDZ37,1116.104
FDW43,6607.867
DRN36,1583.621
FDJ14,1201.728
FDA32,3519.325
FDJ38,449.972
FDQ57,2452.729
NCQ41,677.003
FDG56,981.682
DRC13,3396.742
FDV55,2512.825
FDQ49,2714.234
FDE29,192.049
FDR03,3701.871
FDD45,1550.904
FDN38,580.758
FDT56,874.285
FDT48,3330.334
FDU03,2723.606
FDC56,261.189
NCO43,2506.14
FDQ27,2046.604
FDR03,3470.219
DRH23,162.148
FDG22,588.385
NCJ42,1577.284
FDR24,1432.423
FDW60,3020.817
FDJ08,3016.174
DRL59,622.255
FDG60,501.347
FDW27,2308.926
FDX14,1059.627
FDC20,808.384
NCS29,2877.657
FDJ56,1654.742
FDB20,228.654
FDL28,6280.868
FDW01,2182.602
FDL03,2991.228
FDX22,4253.624
FDJ21,2653.925
FDR31,2267.563
FDG21,2630.696
FDS22,1125.445
FDK08,1569.548
FDE17,2207.918
NCN30,1535.527
FDT50,1521.926
NCX42,2682.022
FDJ12,3750.156
NCA18,2830.498
FDP23,538.232
FDX12,4153.343
FDN40,1982.227
FDV48,1349.543
NCY54,2849.146
FDL16,129.239
FDR45,3494.292
FDJ52,2630.264
DRG01,1385.854
FDP52,4087.811
FDU58,3058.424
FDL02,1694.786
FDG28,4011.706
FDA19,2012.825
FDW46,1969.514
NCD43,1698.553
DRG39,837.13
NCF55,747.994
FDJ07,1953.333
FDE08,3044.476
FDP56,174.198
FDT45,661.814
FDF17,2933.021
FDX44,1239.789
FDM28,5201.823
FDI36,3261.585
FDS07,1830.059
FDD36,1823.481
FDW11,928.401
FDN40,2236.124
NCQ18,1583.759
NCQ54,2705.834
NCS42,1458.35
DRH39,166.712
FDC09,2574.784
FDT08,415.504
FDC08,3815.523
FDT20,632.224
FDS35,1021.046
FDX58,2972.622
FDW58,1811.531
DRD27,1550.314
FDH32,270.171
FDS26,4474.414
FDQ31,1480.633
FDP11,2844.14
FDD58,1631.161
FDM33,3412.89
FDZ16,3220.724
NCS29,681.434
NCM18,174.408
FDP11,3503.539
NCC42,2226.716
DRM23,2916.075
NCN55,6008.6
FDK46,4478.784
FDR01,3179.35
NCA05,2268.82
NCP43,2897.49
FDR12,370.912
FDQ01,3638.664
FDM13,2022.838
FDQ19,4100.97
FDK56,442.561
NCX06,576.069
FDO56,2890.474
FDU45,1727.404
FDI16,161.814
FDL32,1921.098
FDA07,2258.846
FDA14,2396.158
FDV46,3613.697
NCO07,3195.573
NCP41,1690.805
FDY60,1989.618
FDN38,4049.805
FDO15,1240.304
FDT60,2008.681
FDA55,4015.84
FDE02,239.869
DRJ39,3977.878
FDV34,1260.334
FDS20,5337.266
FDF02,2683.604
FDW40,2306.648
NCB43,3061.405
FDR58,1404.774
DRJ59,686.834
NCD30,1546.3
FDE14,1619.41
FDC28,1466.563
FDU16,1082.681
NCD19,798.071
FDU21,531.692
FDV59,5900.32
FDU03,3053.807
FDC33,769.782
NCR42,623.81
DRH59,1215.164
NCM31,2068.166
FDS50,4024.83
FDP39,811.011
FDQ55,2011.352
FDV36,234.318
FDI05,2346.137
FDS45,3149.299
FDA39,572.744
FDC37,209.569
FDJ60,3816.254
DRQ35,2053.495
NCJ06,1966.479
NCY42,2160.281
DRM37,3205.478
FDR14,723.003
FDE51,779.639
FDT33,2689.278
FDR08,1805.689
FDE36,478.564
FDL22,185.571
FDR44,2025.651
FDI56,248.46
FDE47,251.481
FDV27,291.493
FDV10,648.341
FDC40,1277.738
NCX41,3466.441
NCQ38,2551.734
FDV12,2559.855
FDE52,1452.846
FDG20,4571.654
FDV16,1075.439
FDI32,1975.49
FDJ32,951.015
FDN39,2406.168
FDY34,2904.082
FDC14,707.321
FDA55,3926.315
FDZ50,491.997
DRG13,2684.154
FDP01,2102.727
NCG54,3039.291
FDM13,1909.205
NCO18,5087.301
NCW41,2544.344
FDM52,4145.831
NCF55,759.56
FDT09,2111.806
NCM19,1819.192
FDW12,2202.266
FDP15,676.881
FDK36,655.904
FDZ25,3223.494
NCW06,3324.389
FDW60,2990.333
DRC49,2315.772
NCT17,3272.072
NCN06,2491.912
FDC45,2960.892
DRJ47,464.514
NCF06,3542.458
FDE21,337.422
DRG27,703.019
FDW40,2211.95
NCO53,3043.528
FDE23,710.338
FDQ16,1678.388
FDS26,3733.656
FDZ13,163.887
FDS14,2473.559
FDC10,1648.883
FDY16,3229.39
FDJ20,2061.314
FDV43,666.1
FDZ32,2677.589
FDR23,2891.55
FDN24,860.368
FDE34,5374.536
FDU31,3428.09
FDW33,1511.724
FDU26,1601.825
FDE20,4359.975
NCW05,1604.692
FDB22,2195.5
FDO56,1814.973
FDA19,3460.401
DRI39,915.849
FDH52,795.667
FDZ50,3281.681
NCN42,2806.627
FDB53,2579.005
DRG11,1627.33
DRK11,3650.624
FDQ60,2004.839
FDT36,657.495
DRG25,2994.826
DRJ23,3047.824
FDG05,2544.502
NCK06,1958.834
FDU52,2437.44
FDW07,1217.995
NCM17,645.723
FDA22,2482.538
NCA41,2927.367
FDF38,692.26
FDH52,864.007
FDY58,518.913
FDZ16,3164.11
NCM18,998.958
FDA22,2308.527
NCJ43,3034.994
FDI34,6493.274
FDG56,951.877
FDS34,1894.283
DRC01,912.022
FDQ04,659.23
FDK04,916.759
FDT51,1642.787
FDV26,3211.165
FDS04,2146.15
FDW43,3461.155
FDQ28,396.784
NCK06,2193.577
FDS23,1937.841
FDZ36,502.223
FDE56,851.889
FDW10,4374.068
NCN14,2834.792
NCQ18,1485.563
FDW08,1736.498
FDU43,3821.844
FDR33,309.041
FDM24,292.433
NCZ05,1642.898
NCV41,2001.49
FDV11,2576.008
NCY05,654.064
FDV44,2954.616
FDW32,1352.537
NCU18,3278.741
NCC43,3909.182
FDW19,1944.967
FDN31,3218.638
FDI48,685.687
FDS24,1309.534
FDF46,1929.369
DRG23,2316.116
FDG14,2205.832
NCY30,2955.648
FDO28,1724.514
DRD24,2486.11
FDI33,1430.096
FDN32,3198.579
FDR16,3574.99
FDF26,2462.43
NCN29,569.469
FDE20,2966.592
FDA46,3173.138
FDU28,2869.056
FDQ48,1482.526
FDV36,2106.176
FDR14,589.479
FDP23,3743.862
FDP56,757.031
FDK48,184.028
FDR48,2323.271
NCY29,886.327
FDM22,704.21
DRJ01,2345.384
FDZ43,3716.878
FDV03,2587.499
FDX11,5221.774
NCA41,5754.728
FDE38,2661.086
FDI27,593.582
FDN32,3425.461
NCN43,2328.32
FDB47,5498.483
FDV03,2549.621
NCN30,1399.811
NCV54,212.044
FDV07,1771.985
FDP07,3037.945
FDK48,972.161
FDM15,293.463
FDY19,2846.744
FDK46,4140.994
FDY11,1127.972
FDH09,803.601
FDO08,4239.262
FDU14,4372.29
FDD22,3089.375
FDM27,2828.136
FDL02,2662.86
NCA17,2608.786
FDE38,425.842
NCG07,3454.505
DRC27,3629.658
FDA27,4172.942
FDW40,2143.463
DRI11,1806.207
FDN50,1558.138
FDR12,2931.705
FDT34,2716.788
FDW11,1027.125
NCO30,4414.62
FDZ34,3220.725
FDU45,1881.136
NCD42,731.412
FDX25,2971.488
NCR29,833.144
FDX43,385.74
FDB04,174.018
FDR49,1470.753
FDS39,1866.806
FDW58,1470.642
FDG22,79.046
FDG31,1126.58
NCV53,6672.952
DRJ37,2492.371
FDV07,1913.612
FDW52,2608.971
FDT15,2889.904
FDD02,1736.844
FDM16,1184.604
NCE55,2772.74
FDB57,3325.296
FDQ04,631.37
FDQ47,75.933
FDY14,716.41
DRK37,3663.916
FDO25,3671.188
FDL57,4175.401
NCK29,1867.975
FDK46,6932.285
NCB43,537.07
DRE01,6270.162
FDC46,3144.386
FDQ23,1537.526
FDX38,748.091
FDG60,3348.239
FDW55,4129.446
FDP39,660.503
FDB20,1045.673
FDV21,2110.352
FDZ02,1438.898
FDP19,3495.141
FDA38,3781.465
FDH22,1930.45
DRM11,3880.338
FDO12,5750.078
FDT14,2006.71
FDW34,456.811
FDG04,4189.683
FDW59,1173.793
FDR33,1334.654
FDP32,1991.517
FDL13,5969.691
FDD22,1881.117
FDV40,2068.086
NCD55,591.579
FDQ20,93.204
FDD28,799.958
FDC39,3454.011
NCR17,2006.65
DRO35,1638.646
FDF40,4216.276
FDR31,2027.302
NCQ41,3429.768
FDP38,662.613
NCU54,5693.496
FDG22,394.97
DRK59,3638.377
FDC37,1731.824
NCO42,2303.489
NCT42,2306.01
FDX27,1537.77
FDV40,925.408
FDT45,1687.077
FDS47,213.218
FDR45,4408.071
FDB03,4005.717
FDO49,1031.803
FDU60,4403.92
FDB26,672.575
FDB46,3478.125
FDQ37,510.428
FDN03,4278.27
NCX30,4073.119
FDK32,361.046
DRM47,3099.168
NCO02,1144.697
FDP04,925.134
NCO43,1683.088
FDD59,1173.731
FDQ10,2961.636
FDW45,2569.432
NCK30,4349.227
FDU31,2959.073
NCQ17,367.748
FDN01,2856.496
FDZ19,2995.775
DRG37,2653.208
FDE32,472.158
FDO34,2845.154
FDM04,187.066
FDZ25,2993.626
FDU08,1605.45
NCW30,3602.863
NCM18,981.875
FDS22,857.111
NCH18,3813.217
FDC23,3066.182
FDY46,3055.26
NCU06,4107.535
FDX57,1311.448
FDX36,5727.898
FDL16,753.212
FDT16,606.753
