Item_Identifier,Item_Outlet_Sales
FDN16,1458.98
FDC03,3109.055
DRF60,4189.456
FDS27,5080.994
FDP33,685.892
FDJ36,1484.504
NCR42,550.791
FDV14,1345.889
NCP42,2971.904
FDB50,2289.682
NCC30,4670.252
FDA23,1446.119
FDW16,1437.612
FDQ52,686.481
FDB58,2422.729
NCP29,1156.636
NCM05,3481.693
FDO25,3564.293
NCM54,2138.525
NCL54,3003.216
FDL39,519.617
FDF53,2828.734
NCQ42,2108.745
FDF58,949.054
FDZ04,1067.939
FDE26,298.005
FDS60,2610.002
FDV58,2532.454
FDM04,729.108
FDE08,3032.142
NCB43,3425.728
FDU11,269.37
FDF22,550.069
FDE24,2250.099
DRJ49,2090.452
NCQ53,4983.108
NCL41,562.602
FDR22,1822.673
FDH04,1703.41
DRH15,739.664
FDY40,845.485
NCI17,1559.146
NCC18,2745.418
FDY28,5491.832
FDB45,2852.156
NCL30,1850.352
FDM10,3285.808
FDH22,3278.937
NCZ53,3088.11
NCI18,3452.352
FDH14,3466.606
FDR36,984.13
FDW01,2395.969
FDK02,3037.664
FDJ02,2171.257
FDU55,4646.135
NCV18,2543.974
FDH14,1677.984
FDZ37,1319.684
FDX49,4018.196
NCD43,1610.87
FDZ07,855.769
FDK43,2269.716
FDR32,3292.996
FDT39,2488.277
NCV54,2085.634
FDF38,387.398
FDV60,2880.617
FDH44,4179.783
FDS21,1000.887
NCL41,577.525
FDM46,1570.208
FDU27,797.012
NCJ54,3750.187
DRG51,2405.678
NCA29,424.67
FDR47,2966.892
NCL19,3669.175
DRG01,1264.942
FDG10,952.204
NCV05,2514.301
NCH18,564.101
FDV14,1178.944
DRJ23,3283.73
DRJ11,3018.976
FDZ03,3074.341
FDI27,105.165
FDJ14,1068.537
FDU32,2167.516
FDD47,4550.833
DRF36,3820.073
FDM21,3889.81
FDV10,461.94
FDH60,2883.191
FDX47,321.951
FDT19,457.003
FDO11,3798.623
FDH24,3936.107
FDL02,1536.102
FDB02,3149.193
FDA43,3091.904
FDG52,757.455
DRC12,3204.164
FDY37,1867.66
NCU18,1954.803
FDU09,1125.709
DRJ25,1438.365
DRE12,1496.956
DRL47,2111.286
DRK01,1539.389
FDC22,492.055
FDG44,882.649
FDW04,2119.83
FDK09,3818.476
NCN43,2377.38
FDG04,2901.133
FDH32,266.066
DRI47,2481.681
DRE15,1079.856
FDY11,1240.381
FDO60,630.568
FDQ20,430.393
FDO57,4726.204
FDT14,284.669
FDA57,682.785
DRN35,711.286
FDJ03,758.411
FDX28,1767.964
DRE25,1418.558
FDR09,4257.001
FDB23,3846.771
FDO08,2402.034
FDQ23,1673.286
FDW04,2082.885
DRK13,443.256
NCL17,3517.61
FDY21,3331.878
FDJ38,5159.266
FDA37,298.492
FDV43,555.634
FDL36,1506.662
FDD53,575.697
FDZ19,380.979
FDV21,1996.608
NCL54,2739.644
DRI47,3938.243
DRG03,2559.516
FDG21,2568.228
FDW03,1407.053
NCI55,2083.939
DRC36,422.188
FDH22,1995.441
FDV20,1990.154
NCU41,4890.063
FDN46,2846.052
FDK50,2502.386
NCA05,4838.261
DRH01,2712.905
FDT08,2152.366
FDM08,3265.173
FDZ07,907.064
FDS22,841.651
FDV35,3672.478
FDI28,178.292
FDW58,2879.959
FDT52,3847.999
FDY34,2577.496
FDR10,2643.604
FDK57,2057.348
FDR02,2694.124
FDX49,3801.617
FDQ20,624.969
DRK23,4048.367
NCW06,3166.909
FDR31,2476.5
NCE43,2785.838
DRO59,2154.981
FDN09,3986.182
FDR11,2538.694
FDO57,2864.724
NCX18,3512.946
FDB05,3638.618
FDQ08,675.685
NCG43,1554.756
FDJ56,1640.618
FDA13,63.835
FDO56,1849.497
FDB37,3677.108
FDZ02,1329.155
FDQ24,4105.016
FDM16,1031.03
FDU35,1673.612
FDT35,2753.22
NCX30,4288.102
FDG04,3618.097
FDI12,1375.491
FDE35,1011.139
NCP14,2699.1
NCY53,1748.883
FDP49,994.735
FDQ04,704.019
FDM39,3053.366
FDO58,361.015
FDC56,2033.363
NCQ54,3115.035
FDV10,1050.85
NCK17,651.969
NCF55,1074.117
FDV33,4137.448
NCH29,293.024
FDA37,3276.367
FDH46,1474.03
FDS25,1827.658
FDH04,2603.37
FDX52,2982.698
NCD42,739.586
FDW47,2099.248
FDL25,2700.948
NCJ06,234.596
FDY09,2933.778
FDS40,620.946
FDH41,3432.394
FDG38,1438.05
FDU03,4703.931
FDV20,2076.572
DRB13,2771.596
NCQ30,2061.369
NCH06,3681.188
FDU50,1573.107
NCO42,268.675
FDW09,1046.954
FDH04,1446.211
FDC21,1389.434
FDL21,683.371
FDM46,266.262
FDT22,192.089
FDB28,3090.133
FDI12,1313.055
FDA28,1991.649
FDF59,2007.246
FDM45,3338.418
FDQ56,1396.465
FDR46,2491.081
FDT01,3564.998
FDD16,2303.362
NCU30,414.618
FDM40,388.408
FDI56,1630.23
NCS30,1992.507
FDU08,1675.25
FDX51,5583.777
FDA43,2822.244
FDX59,52.558
FDC37,1295.441
FDP58,3294.576
NCY42,2174.47
FDF21,3099.538
FDU10,1017.788
DRL47,1817.843
FDA58,3339.577
FDJ22,3006.226
FDK50,2666.086
FDO38,1323.772
DRF60,4146.7
NCZ42,826.343
FDD35,1972.946
FDL25,1505.241
FDJ16,884.405
DRK59,3676.296
FDI50,3850.162
NCB19,1395.878
DRI37,955.197
FDA14,4058.89
FDC08,3467.022
FDS45,2508.922
FDI21,1050.041
DRJ47,3040.547
DRE37,5079.135
FDT55,2583.61
NCG42,3509.284
FDA31,3085.692
NCW42,3574.888
FDF50,3318.583
FDK56,3332.409
FDX10,636.997
NCK07,4365.672
FDZ49,3832.832
FDR33,1794.648
FDO44,1483.599
FDA20,3179.706
NCL30,2045.598
FDI05,211.113
FDQ12,3136.421
FDH47,1600.432
FDH34,2768.606
FDF29,2150.759
FDG40,368.297
NCE18,4293.876
FDP21,328.92
FDY50,1380.968
FDB36,1998.266
NCZ29,2105.31
FDU20,1534.454
FDO56,1755.33
FDW31,3185.396
DRH59,1109.618
NCB30,3041.877
FDK43,3240.802
FDW43,3924.33
NCL19,2305.784
FDJ27,1643.074
FDC45,2782.946
FDY40,739.131
NCM41,1517.126
NCK18,491.362
FDP37,2108.718
FDA27,6321.053
NCX30,4400.407
FDR09,4109.689
FDG08,4816.259
NCU30,2648.721
FDB16,1450.786
FDM16,1179.221
FDC48,1179.681
NCF18,3300.74
FDU46,1208.771
FDH41,2937.882
NCN42,460.786
FDU49,1381.939
FDB20,2481.444
FDG50,159.559
FDW20,1843.126
NCO55,1881.258
FDX48,2469.704
FDU48,1884.987
FDR48,327.959
FDK27,1998.102
FDT35,2672.751
FDN12,1761.143
NCE31,106.878
FDL21,733.85
FDV56,1725.143
FDR16,3433.58
NCP41,1721.636
FDJ27,1737.215
FDA07,1955.991
FDK55,1390.972
FDM33,3915.112
FDY46,3035.406
FDD36,1913.605
FDB12,2773.386
FDF28,294.39
NCE07,322.073
FDW50,4080.413
NCW18,3839.186
NCJ17,266.223
DRZ24,262.714
FDS07,1903.105
NCW05,257.373
FDZ22,1145.178
FDK02,1938.283
FDZ45,5698.005
FDL25,1480.456
FDS08,2319.326
NCZ42,6811.081
FDX57,1646.996
FDF21,3364.671
FDJ56,1398.998
FDX10,611.162
DRG48,2490.076
DRN37,2492.374
NCY41,314.177
FDN28,1597.164
FDE34,2866.338
FDR10,2630.482
FDC32,1466.541
DRG13,2578.706
FDP59,1186.72
NCT53,304.876
FDL57,6198.736
FDN32,546.949
FDK09,3508.417
FDA52,488.572
FDC57,2784.01
FDI09,4205.89
NCB07,2900.272
FDP26,1769.761
FDP40,2683.597
FDL15,2529.664
FDV07,1764.996
FDS03,1081.106
FDE50,2988.825
FDQ15,1192.141
FDQ33,392.846
FDT22,805.414
DRO35,1897.049
FDJ41,4120.919
FDQ27,2049.344
FDC26,1803.276
NCF43,3576.12
NCR50,2805.978
FDE39,1826.611
FDN49,984.672
DRG11,1746.878
NCA18,1868.635
FDM36,2488.95
FDW32,1333.432
NCQ18,241.119
FDX14,2073.5
FDD46,2321.558
FDI34,656.027
NCJ17,1503.046
FDB52,3772.88
FDV55,2091.258
FDC57,3125.7
FDB29,1982.918
NCO43,1742.231
FDG44,895.197
FDJ34,1878.568
FDH40,1343.83
NCD07,3172.489
FDB41,772.548
FDH47,1378.251
DRK37,3640.063
FDM25,518.092
NCX06,2973.531
NCS05,2143.932
FDS39,2064.155
FDC47,5806.731
FDG20,2911.067
DRL23,1599.208
FDY33,2760.427
NCH18,3668.934
FDX47,2453.039
NCB06,2613.693
FDP36,788.066
FDW44,2607.986
NCU41,2745.43
NCS17,1540.426
FDD46,2347.421
FDE45,3098.16
FDI09,4055.18
NCJ54,544.906
NCA29,2802.783
NCN41,3456.308
FDY34,2919.349
NCG55,2011.9
DRM49,757.437
NCB42,1915.343
FDE58,1942.501
DRJ25,808.118
FDS47,195.724
FDY21,3126.024
NCI54,1759.555
FDO24,2592.811
FDY43,2715.741
FDF35,1555.315
NCP29,183.905
FDN28,2396.232
FDJ50,608.294
FDQ14,3710.11
FDC37,1983.455
FDN08,1863.671
FDD04,2199.698
FDW34,3447.29
FDP04,1050.711
NCG07,3127.658
NCN14,2813.488
FDJ16,878.07
NCM42,1597.983
NCF19,758.572
FDY21,2973.447
FDY19,2005.162
FDV09,2391.156
FDA28,2134.88
FDC38,1918.7
FDL28,3829.94
NCH43,3095.032
NCN53,530.777
NCW05,1639.257
NCO30,2726.068
FDT04,72.712
FDB27,2932.843
NCK07,2794.014
NCA53,715.786
FDB33,2479.155
FDU37,1359.87
FDR13,2075.755
FDE45,2995.644
FDV37,3152.234
FDX44,193.978
NCL06,4481.29
FDJ28,3031.322
FDX55,3799.136
NCK17,431.591
FDH52,990.925
FDN13,2653.81
FDK44,2727.93
FDU16,1243.519
FDZ07,945.33
NCN06,4178.989
FDH02,140.427
NCW18,3826.262
FDH57,2222.682
FDV35,2468.917
NCU29,2606.939
NCP02,1018.314
FDN44,2797.364
FDX03,391.293
FDR11,433.938
FDA36,2691.292
FDP58,5432.573
FDH31,1428.539
FDH34,3386.873
FDS13,3797.571
FDT01,3103.701
FDY09,2994.189
FDV33,6007.565
NCW29,287.802
NCN17,1593.664
FDX01,1784.942
FDL03,3145.57
DRL59,887.685
DRM11,6710.823
FDA43,3067.334
FDZ56,382.904
FDI44,1178.732
FDB50,1243.758
FDU15,61.714
NCJ19,250.137
FDD48,1897.331
NCW42,3978.156
FDL24,3272.158
NCB30,2593.344
FDK25,2634.748
FDW28,2792.491
FDD47,2927.112
FDK16,251.72
FDW37,1421.328
FDA48,3891.383
FDA14,2559.534
FDV15,1666.904
FDN22,3825.664
NCD55,592.291
FDY43,2712.451
NCU05,1270.544
FDF10,2525.646
FDR39,3012.931
FDG40,642.89
FDZ28,294.557
FDE02,1455.216
FDU60,2669.381
FDM21,3555.747
FDV52,250.984
NCW06,3157.776
FDX36,3692.893
FDT35,4234.468
NCL19,499.237
NCD31,2595.771
FDE53,238.13
FDW58,293.959
DRF48,3201.632
FDW57,2830.007
DRH13,1679.151
FDT33,2591.286
DRK47,5526.312
FDY22,401.952
FDC35,512.655
FDO03,4361.35
FDF24,1207.868
FDF56,2720.134
FDD28,822.844
FDG53,3306.766
FDO27,279.978
NCF54,2463.795
FDC20,1563.443
FDU10,552.009
DRA24,2187.886
FDA02,397.591
FDG10,898.038
FDW39,567.979
FDP04,155.712
NCM55,3089.919
FDG47,3894.828
NCU41,3049.028
NCK31,756.894
FDZ46,1619.859
FDU13,3569.212
NCF19,704.088
NCJ43,2901.211
NCJ05,2431.954
FDS04,3476.45
FDX28,378.755
FDB41,1378.523
FDG53,2010.94
FDL15,354.26
FDQ08,965.128
DRN36,1535.171
FDI46,4070.196
FDG16,5371.83
FDV32,1006.143
FDF44,292.178
FDK04,679.44
NCA41,3196.616
FDD51,648.092
NCZ53,2892.742
FDP01,4377.156
FDY25,3456.103
FDB17,2531.984
NCV54,1792.147
FDJ32,943.481
FDA37,2090.598
FDG35,2745.165
NCM05,3316.028
FDG45,3500.606
FDH28,616.818
NCE18,4341.63
FDH38,1744.058
FDR56,3174.477
FDH17,2475.247
FDD39,3638.642
FDB41,698.581
NCR53,3497.375
FDX46,926.678
FDV28,657.273
FDA08,2345.747
FDH45,661.962
NCS38,283.325
FDD40,558.6
DRM59,2409.339
NCJ43,2668.174
NCN29,773.153
NCC19,2909.094
FDR56,3262.266
FDZ43,3974.407
FDJ32,191.924
DRH03,1577.893
NCZ54,2750.117
FDE26,2458.908
FDS03,1000.474
DRZ24,269.8
FDO48,5681.914
FDW39,2957.537
NCK05,1114.236
NCK30,4647.842
FDT27,3002.223
FDS08,349.581
NCJ19,984.399
FDC58,595.099
DRE37,3166.247
FDW02,2446.98
FDJ02,482.925
FDX09,2639.098
FDT31,535.04
FDI24,3154.902
FDY09,2969.068
FDV28,594.928
DRM47,3365.808
FDT52,499.615
FDI48,623.675
FDY55,5760.959
FDU48,1958.628
FDN25,868.742
FDP20,2026.927
FDJ15,3325.839
FDD04,2008.776
FDY58,3941.704
FDR37,2929.858
FDF44,2065.086
FDD32,1309.831
FDR57,2382.649
DRG39,1761.466
FDX15,2740.599
DRN37,2397.928
FDW40,3667.771
FDB32,1483.446
FDM40,1869.754
FDE39,3076.679
DRH49,1280.173
FDT46,716.963
NCF06,3849.285
FDP07,3131.751
FDC04,3819.064
FDZ32,1730.604
FDD50,2680.696
FDU56,3416.482
FDV34,1221.792
NCY41,518.57
NCK18,2620.986
DRH25,935.177
FDT57,3893.666
FDV56,1392.164
FDV12,1479.999
FDN52,1396.341
FDX38,803.558
FDE47,1835.787
NCO07,3261.641
FDV09,4024.876
FDZ23,490.996
DRH51,1251.602
NCY54,2798.067
DRG49,3768.648
NCC19,3609.248
NCV53,4353.045
FDZ47,417.401
NCO26,1666.533
NCP02,943.002
NCW30,3359.176
NCN55,4080.588
FDB20,189.84
DRL11,2478.306
DRD60,2927.22
FDW14,289.683
FDL27,170.184
FDU09,677.929
DRH36,2101.871
FDP34,3997.308
FDE04,3126.063
FDZ57,3538.231
FDF02,252.095
FDG28,3814.566
NCI31,661.044
FDT43,672.343
FDU20,2089.154
FDD53,632.373
FDW15,2224.727
NCT53,2357.518
NCG55,3222.783
FDD48,2111.452
FDG47,3994.957
FDI21,1151.864
FDT27,3892.045
DRO35,1923.588
FDD33,3555.124
FDC04,3969.373
FDY34,2549.786
DRJ49,2060.828
FDE05,2462.348
FDU31,3689.575
NCN19,5264.676
FDK56,5297.79
FDK58,1802.484
NCJ42,1827.739
FDZ34,5629.3
FDA52,2739.923
NCR29,739.74
FDT48,3749.01
DRJ51,513.167
NCS54,2879.196
FDV01,2476.306
DRG51,4154.218
NCG42,2179.11
FDA51,1968.47
FDV19,409.09
NCT18,2878.282
NCS41,2899.679
FDO03,4188.384
FDL12,166.12
FDY37,407.233
FDI58,1534.322
FDT28,2089.065
NCC42,279.862
FDO01,1917.633
FDJ02,2480.608
FDQ04,489.221
DRL47,2044.161
FDZ32,1727.818
FDC35,3602.416
FDX14,1163.202
FDZ35,1709.364
FDL14,2334.399
FDO04,871.206
DRK11,2282.137
FDB44,2971.44
FDZ50,3323.192
FDI12,2546.351
FDU43,3893.422
FDD58,239.746
FDB27,3182.67
FDB04,842.619
NCO17,1710.51
FDL12,849.116
DRJ13,2656.152
FDD57,1457.478
FDW19,1895.319
DRD27,1336.424
FDH27,3744.182
NCW30,4685.056
FDR40,1128.022
FDG05,2487.224
NCY41,64.236
FDI38,3159.574
FDR20,604.708
FDE09,1747.756
FDN50,245.501
DRF27,2352.172
DRF51,642.357
NCO02,171.061
FDB51,1763.684
FDJ50,820.444
FDN52,1338.912
FDX14,1161.712
FDT27,535.754
FDV10,618.717
FDU33,923.84
FDU58,3199.728
NCP42,5413.768
FDL51,5570.236
DRH15,1244.195
FDU16,1358.902
FDW15,2406.906
FDQ44,1945.316
NCI06,5355.99
DRK23,818.556
FDC28,1729.9
NCY17,132.454
NCV05,2029.485
FDM34,225.792
DRD60,5312.972
FDT38,1334.26
FDQ57,2139.526
FDE59,1026.506
NCM43,2674.513
DRI51,2866.226
NCG30,2062.807
NCK54,2059.51
FDQ16,220.812
FDI36,3279.302
FDX16,4104.382
FDA34,2970.255
FDJ48,3222.512
FDU47,2230.509
FDS39,2238.458
FDD11,3709.186
FDM16,1986.358
FDU56,2979.072
FDQ32,2088.422
DRK35,634.893
FDA58,3926.381
DRG48,420.622
FDT59,581.701
FDQ31,283.483
FDS51,884.031
FDW32,2471.297
FDI15,6109.938
NCV30,1009.454
DRG25,3382.417
FDT02,565.083
FDO33,3205.563
FDP38,917.908
FDZ45,3526.713
NCA54,4992.105
FDU33,831.697
FDN58,3930.161
FDI05,1261.684
FDM57,156.545
NCS42,2378.05
FDB57,3980.084
FDC03,3005.426
FDZ58,1925.384
NCK29,2005.222
NCR53,3708.547
FDE26,3804.716
FDU52,2455.618
FDE41,2268.006
FDU38,2711.542
FDA52,2977.35
FDW46,1068.65
DRI59,3889.459
FDT38,1382.265
FDL33,2986.348
FDQ01,5844.06
FDJ08,3042.093
FDQ47,704.905
NCZ18,4071.845
FDE29,1002.392
FDF10,3929.099
FDC48,1328.45
FDY58,4105.516
NCX30,1114.772
FDV11,2837.317
FDT46,670.69
DRD01,171.471
FDQ11,3990.12
NCM41,1604.583
NCC55,602.975
FDG45,5494.449
NCQ54,3278.744
FDM34,1984.262
FDD17,363.936
FDN38,6541.46
FDB53,2278.988
NCL06,3983.644
NCV18,270.983
FDX25,3228.271
FDB39,814.548
FDC33,3249.589
NCO14,384.402
FDA58,5655.718
NCQ02,3509.284
NCR53,3761.897
FDN52,1288.488
FDG26,3571.228
FDE23,1329.346
DRI37,907.152
DRH37,2321.154
FDO01,2102.313
FDK45,1900.45
FDP23,3740.642
FDM33,3828.792
FDD36,2124.803
FDL56,1423.261
FDT27,431.178
FDG52,759.766
NCL42,4470.073
DRJ24,3337.666
FDV38,892.025
FDT35,2800.355
FDY51,3386.749
FDC37,1677.56
NCP43,2751.847
FDO33,1747.51
FDW04,1829.676
NCC31,2363.974
FDK22,3665.77
FDJ50,901.914
FDV13,1471.814
DRL60,2331.064
FDW03,1731.555
FDY27,2964.047
FDB39,1593.865
FDU59,2457.633
FDZ57,2239.869
FDO21,3210.306
FDS43,2755.566
FDU28,463.054
FDC51,280.011
FDW16,218.897
FDP32,261.522
FDB60,422.181
NCQ30,2116.696
FDD26,3349.198
FDI44,1261.857
DRH23,878.862
FDO44,1694.318
FDG04,2782.4
FDM32,2571.617
FDM09,2643.473
FDZ47,1613.887
FDM40,3535.75
FDY48,1718.453
NCM30,642.927
FDX36,609.646
DRF03,652.386
FDN51,4183.872
FDM57,1231.687
FDB35,1566.262
FDY13,2182.671
FDA37,2057.25
NCX53,2275.691
FDD59,1067.658
FDX10,90.651
FDC03,2813.33
FDW43,4389.24
FDW10,2484.608
FDY14,6680.526
FDV43,654.433
FDO40,2507.978
FDP46,2529.196
NCE43,374.495
FDD05,2225.976
FDJ60,393.378
DRE27,1240.633
FDO11,4467.526
DRG11,2717.908
FDK33,790.388
DRM23,2588.384
FDJ02,3813.841
NCZ05,1597.132
NCL30,2097.596
FDZ19,2649.788
FDM45,2067.126
FDO36,2911.505
NCK31,645.956
DRJ37,2409.248
FDP24,1722.638
FDF46,1868.418
FDX46,167.38
NCL18,2964.3
FDJ26,3359.674
FDJ07,1743.257
FDY15,2249.596
DRG01,1107.549
FDF58,1019.72
FDZ14,310.57
FDP31,790.521
FDH45,608.472
FDA09,522.241
FDW31,3206.157
FDA57,656.752
NCE55,2818.684
FDC17,671.386
FDC59,956.613
FDA22,2628.633
FDK52,3891.924
NCM26,2609.358
NCT53,2535.589
FDW45,2185.766
NCI18,3255.85
FDE38,2347.358
FDF08,212.783
FDY58,566.311
FDF58,135.275
FDX39,3967.222
FDB44,3545.475
FDF28,2196.751
FDE39,1817.416
FDT37,3548.184
FDZ45,3334.576
FDO40,2768.512
FDM57,2193.02
DRG36,3034.489
FDY36,122.185
DRL60,3753.847
FDS25,278.582
DRF49,2956.005
FDP16,3879.921
FDS60,2088.504
FDU15,933.879
FDK43,1987.484
FDN25,877.502
FDE53,1576.434
FDB22,2398.866
FDE39,2040.682
FDX35,3965.775
NCG54,3081.558
FDH27,2458.532
NCK42,3352.356
FDS25,1809.293
FDI10,2666.432
FDU35,1680.974
FDI04,3216.212
DRK23,4440.405
FDB53,399.791
FDY02,3603.131
FDM60,644.377
NCJ31,606.671
DRP35,1956.709
NCQ30,1676.552
DRL11,402.747
FDU01,3143.389
FDR39,3044.349
FDO08,2455.104
FDC02,4516.1
NCZ29,2131.426
FDF29,378.085
FDZ23,3167.484
NCU53,2038.808
NCW30,3576.984
NCM26,4204.916
FDV50,3352.059
FDW15,2325.575
FDI35,5541.74
FDO11,3912.315
FDN48,1529.192
NCA17,2477.11
NCN54,1134.949
FDP22,719.469
NCB54,2055.337
FDD08,569.547
DRM48,97.082
FDG41,3085.111
FDE44,1544.416
FDE26,2499.07
NCS38,1864.927
NCJ54,3245.01
FDI40,277.762
FDN45,3329.263
FDU43,3787.362
FDI04,497.836
NCC07,1330.794
NCC07,254.412
NCD18,3959.198
FDU55,4446.872
FDX59,606.773
FDR52,3357.284
NCP17,957.356
FDQ32,2030.814
NCT17,3529.083
FDO10,966.524
FDE32,599.487
FDN44,2737.646
FDH02,1478.462
FDK60,1540.836
FDS24,110.835
FDL03,505.173
FDB46,5536.916
FDO48,3887.133
FDZ39,1630.479
FDT02,1037.379
FDC50,1508.571
FDP39,837.31
DRG15,845.387
FDP10,1392.692
FDF53,5916.605
FDN34,2771.5
FDK02,1950.669
FDC23,2976.602
FDJ10,350.46
FDE53,1850.624
FDR25,4746.898
FDW50,2610.15
FDS09,876.211
FDW49,403.635
FDU51,2953.219
FDF28,1684.525
NCY30,2581.504
FDD44,4208.86
FDX09,2878.254
NCF30,2086.874
FDZ50,515.771
FDW37,1330.394
FDD11,3872.134
DRH39,1085.213
FDA36,2653.39
NCG43,1503.62
FDF02,1704.796
FDP57,2703.035
NCE42,3410.11
NCR38,6056.322
FDP03,449.59
FDO51,726.078
NCQ42,1937.678
NCM41,1465.14
FDH48,2304.016
DRF60,3863.902
FDJ27,1728.917
