Item_Identifier,Item_Outlet_Sales
FDQ14,2368.188
FDN27,1951.83
NCQ02,3232.314
FDJ33,2060.123
FDP07,5461.715
DRE01,4040.402
FDU36,1586.141
FDL28,4144.521
NCX53,2352.231
FDZ39,1598.857
NCP42,3079.106
FDJ14,1265.665
FDK04,895.814
NCC19,3057.288
FDS09,654.377
FDZ02,1615.913
FDD35,1825.836
NCY42,2459.99
FDB05,3895.733
FDF20,3582.371
NCO41,1277.915
FDC40,2268.488
FDV58,1870.109
FDZ57,2058.673
DRM35,2872.383
DRN36,1354.662
FDQ13,1272.392
DRO35,249.097
NCD43,1642.756
FDA51,1737.385
NCX17,6596.26
NCZ17,734.814
FDR11,3971.163
FDW34,4240.154
FDN50,1572.643
FDS09,846.266
FDS48,2177.722
FDL44,2635.477
DRF48,2708.96
FDA14,1993.053
NCD30,1595.696
FDI16,883.7
NCG06,3677.906
DRZ24,2122.521
NCS17,1527.12
FDB37,4071.02
FDE10,2160.475
FDC57,2781.217
FDM12,2711.962
FDE24,2158.847
FDW22,3574.459
DRD01,1642.014
NCZ18,6400.156
FDN49,633.317
FDR22,2153.642
FDV08,96.438
FDY39,3958.922
FDV36,2133.44
FDO60,690.635
FDU04,3238.96
FDR20,1237.134
FDW19,263.794
FDU40,2068.379
FDK15,1418.351
DRF15,2428.876
FDQ25,2872.193
FDI48,120.04
FDS49,1331.518
FDV22,2690.279
NCV42,1925.094
FDX26,3366.11
FDI33,1245.355
FDZ14,2090.053
FDG10,784.112
FDM38,741.855
FDG26,5555.97
FDH46,1723.579
FDN13,1323.94
FDU57,2471.396
NCI06,3053.826
FDM38,903.39
NCG42,235.796
FDL39,2785.32
FDT31,527.621
FDV59,3810.467
FDB49,1748.533
FDD58,1762.597
DRN59,699.809
FDX48,2492.592
FDQ11,3909.671
FDY12,902.251
FDQ11,3800.873
DRI11,1755.707
FDY32,4169.608
FDS51,971.619
FDR19,408.168
DRB13,2729.924
FDS21,1163.343
FDQ40,2699.806
NCE55,2800.708
FDX43,3571.496
FDS12,1999.13
DRK01,2500.207
FDN25,929.818
FDB60,3280.3
FDQ13,1339.681
DRK13,2874.204
DRF25,436.194
NCD42,92.37
FDW25,1372.527
NCV29,4857.088
NCK42,3088.384
DRJ13,4056.594
DRD15,3818.977
FDM27,2508.676
FDZ50,2919.838
FDC04,3695.682
FDF50,3439.102
FDP15,4176.644
FDK46,4329.384
FDZ56,2310.514
FDY60,2630.943
FDB10,4049.348
FDR57,2385.763
FDU58,3218.232
FDH02,1460.555
FDP48,3660.361
FDI46,4155.306
FDW56,3492.283
NCM19,466.311
FDS50,5904.277
FDK24,676.788
FDO36,3070.8
FDK45,2964.202
NCL05,695.535
FDL32,1691.098
FDA28,2103.637
FDY36,870.221
FDP32,1759.59
FDL50,1982.357
DRC24,2552.499
NCS18,1974.338
FDD16,1222.341
NCV18,1407.357
FDX07,3217.249
NCZ05,2518.533
NCI31,594.426
FDK14,1305.111
NCR06,706.678
NCF54,2840.534
DRG23,314.744
FDD53,595.422
NCM31,3164.078
FDT16,4459.457
FDR40,1401.597
DRG25,3466.847
FDT10,1054.844
FDY32,2737.246
FDN50,1658.043
FDZ35,212.556
NCP54,2116.578
NCD07,1817.026
FDS02,3061.704
DRN59,564.24
DRB24,2512.545
FDP37,3460.981
DRB01,2871.697
FDR47,3085.73
NCM31,258.038
NCF06,5383.887
NCV17,3528.427
FDS10,2767.668
FDN52,1356.902
FDZ48,1810.351
FDJ48,3944.7
DRB13,3619.998
FDV59,3634.366
FDL32,1791.06
FDZ12,2183.66
NCR06,886.321
FDP51,2095.143
FDY22,2195.41
FDZ38,3399.257
NCO54,1075.198
FDR23,2873.777
FDM38,885.176
FDS25,2043.3
FDZ22,1190.731
FDZ20,738.994
FDD45,244.98
FDN03,4086.868
NCW30,2605.102
FDY24,1622.708
FDJ26,619.158
FDM15,2461.426
NCW54,1746.352
FDA23,1593.404
FDA39,100.171
FDZ12,2422.549
NCB42,1892.868
FDL16,841.341
FDO24,467.148
NCP42,2968.202
FDR19,2117.83
DRL01,3609.84
FDV37,3067.701
FDI41,332.641
FDF58,998.644
NCF43,1878.441
FDN02,3666.103
NCP41,1824.606
NCY17,1200.303
FDL58,6088.374
NCA30,4534.336
FDE46,2027.411
FDY38,4012.138
NCH29,2336.936
FDO20,3964.93
FDP44,1445.874
FDM02,2341.198
FDJ14,2206.052
FDH04,203.643
DRK23,4109.301
NCW05,1614.88
FDF12,2479.67
FDL51,587.223
FDN03,3329.05
DRJ37,2422.817
FDM12,529.755
FDA16,3741.133
NCB07,2997.231
NCI17,270.316
FDR51,2448.452
FDJ55,3851.872
NCZ17,780.692
FDU25,953.248
NCG18,1597.246
DRM11,4526.42
FDH16,1489.935
FDZ04,790.552
NCX53,2498.668
FDX38,1420.68
FDX09,2844.478
NCW05,1473.374
NCS41,3119.67
FDI26,2859.222
NCZ41,3355.67
NCK06,1730.06
FDX23,2373.609
NCA42,2635.794
FDC20,846.543
DRC49,2025.88
FDX01,1821.745
FDC08,3247.341
FDC02,5843.336
FDK10,2853.935
DRC24,2447.551
FDW16,225.574
NCU06,3192.522
DRA59,3169.894
FDR24,206.002
DRL35,475.956
FDA49,1335.861
NCC55,607.645
DRD24,291.146
NCE55,3301.485
FDT33,2709.168
NCT53,2436.565
FDS26,4066.239
FDL22,1259.324
FDP44,1713.722
FDC52,2221.384
FDI53,361.387
FDZ23,2978.948
NCT18,3033.83
FDR13,1864.295
FDB09,352.966
FDZ60,1491.36
FDB11,3600.98
FDC10,1609.362
FDW56,3501.853
FDK14,2326.587
DRE27,2270.392
FDA38,3643.162
FDT11,2887.867
FDP15,4402.066
FDV27,1427.971
FDS36,2992.886
FDY40,1289.596
NCF19,795.878
FDF53,2883.99
FDS14,3917.832
FDE56,1109.543
FDZ19,2789.477
FDZ46,1738.88
FDR16,3728.186
FDG29,447.032
NCE30,3548.648
FDZ40,900.21
FDG58,2136.13
DRH03,1450.631
FDZ47,1473.044
FDV04,2350.519
FDZ10,1783.076
FDG46,1909.827
NCF07,1528.867
FDY44,3509.617
FDB21,3957.418
FDS20,3281.072
FDS49,1352.998
FDX55,5446.517
NCQ02,2900.846
FDR25,4234.347
DRG39,910.704
FDB46,3492.891
NCC30,2649.412
FDE58,2096.056
FDC05,455.54
FDY15,2469.708
FDG14,2452.484
FDL08,4045.857
FDQ47,751.953
FDN12,1724.944
FDW10,2485.64
FDD02,2029.686
FDX35,650.505
FDT35,2700.59
DRN47,497.339
FDB11,641.336
FDN20,2507.964
FDB59,3015.872
FDJ58,2821.642
FDU60,2641.148
FDS03,1252.199
FDU40,203.534
DRH15,860.717
FDD04,4040.209
FDQ01,3819.612
FDF28,2159.19
FDD22,269.639
FDY19,1863.709
FDN33,1534.579
FDV36,2153.219
FDW01,389.06
FDJ28,3269.376
FDB17,3227.156
FDM40,2122.198
FDV46,2137.136
FDQ44,2094.586
NCD42,626.657
DRH37,2647.079
FDR10,2388.66
NCD06,1341.415
FDI53,2604.498
FDG16,3512.198
DRB25,1646.856
FDY09,2865.13
FDX48,2386.572
FDC03,450.148
FDT47,1926.605
FDW44,4333.471
FDT24,1293.022
FDT12,754.345
NCS38,2068.267
FDO39,3366.392
FDA13,637.587
FDO48,4158.209
DRJ01,2369.812
FDD53,424.834
NCT05,4058.332
FDQ51,759.725
FDU60,2647.842
FDC59,927.052
FDP36,979.842
NCM19,1809.086
FDL16,673.203
FDE50,2738.855
NCR18,688.973
NCD30,1652.04
FDH31,1531.606
FDD56,543.226
FDC47,3790.786
FDZ21,1450.336
FDM01,1680.308
FDF24,1271.531
FDW23,660.355
FDY52,745.53
DRH37,4410.734
DRO47,3147.216
FDR25,4455.19
FDQ24,6375.614
DRJ51,3962.195
NCU06,4114.095
NCV18,1307.562
NCC06,3245.378
FDZ01,1407.294
FDT14,2059.73
FDD11,383.74
FDN09,3724.991
NCO18,487.526
FDZ50,3134.916
FDS44,4053.668
FDI36,3095.938
FDA26,521.273
NCY53,1898.182
FDF32,3187.514
FDF59,279.062
FDB20,1335.246
DRH11,1020.206
FDT03,1605.155
NCH06,3920.448
FDR55,3250.665
FDI10,2880.865
FDZ12,2068.033
FDM12,3164.462
DRB25,1466.181
NCS41,2907.458
NCT53,2632.179
NCD55,587.074
FDY08,2151.515
NCP55,889.281
FDA33,2387.594
FDQ33,2599.35
FDE45,5017.864
FDT26,2046.959
NCV53,4454.088
FDK60,2616.878
NCJ29,1343.249
FDI15,3961.716
FDX21,1869.501
FDV49,623.025
DRO59,1337.1
FDZ14,1907.627
FDP32,3355.949
FDC33,3173.552
FDT14,291.804
NCN54,2256.903
FDR57,3260.178
DRK12,530.246
FDX52,3186.61
FDX08,508.993
FDP10,204.254
NCP50,1223.184
NCL06,3945.366
FDP25,3499.293
FDE53,1700.274
FDL27,1231.537
FDC35,4083.926
DRJ47,458.322
FDD16,1001.689
NCN42,2630.425
FDC38,3554.376
NCO07,3082.478
FDQ20,636.284
FDI32,1877.934
FDN20,325.493
DRJ51,6511.287
FDU08,1485.178
DRN37,300.554
FDD05,316.75
FDW15,2302.049
FDI52,1998.597
DRM11,4040.034
NCO06,551.147
FDU38,3475.628
FDU59,2344.086
FDJ10,2323.364
FDM13,1927.029
NCJ30,257.715
FDM45,1947.224
FDP36,846.819
NCD30,209.113
FDN48,1524.989
FDY32,2642.462
FDU47,2242.275
FDF17,520.003
FDP34,2740.157
FDA47,2720.988
DRD27,2637.823
FDW38,882.909
FDZ15,352.085
FDZ03,5502.51
NCN19,3241.386
FDG02,2708.205
FDS31,3337.209
FDW43,812.363
FDZ47,242.626
FDO57,2482.494
NCL07,684.858
NCV42,1865.134
FDP40,1857.888
FDP48,430.672
FDH21,2637.294
NCP02,1131.095
FDK24,792.191
FDC41,1156.345
FDF08,1451.667
FDO49,892.453
FDS56,6339.334
FDX46,791.008
FDQ07,3706.637
FDC32,186.095
FDT21,572.538
FDG58,2255.521
FDW14,1373.44
DRA12,3556.484
FDV27,1245.931
DRD25,1768.656
DRF48,4431.729
FDX24,1575.44
DRJ51,3804.012
FDE45,2900.295
FDE14,1720.275
FDG53,1975.51
FDT08,2476.372
DRC27,5814.112
FDG20,2894.621
FDC21,1581.574
FDV31,2678.228
FDB58,2091.878
FDV23,1998.61
FDA25,259.413
FDC15,2528.745
FDU47,2023.717
FDE23,770.266
FDS08,2663.528
FDW03,2663.943
FDJ60,2283.9
FDM34,2179.826
FDW33,1662.769
FDZ40,837.971
FDE33,995.677
NCC06,236.806
FDU11,1931.948
FDL44,2515.785
NCZ29,2110.177
FDG28,720.594
FDL12,741.256
FDD52,1669.354
FDO15,1211.854
NCN29,1318.404
FDW36,1476.414
FDB21,3814.625
FDZ28,1914.837
FDY10,1940.058
DRG39,1130.128
FDN28,1640.22
FDV15,1687.425
DRI13,4181.674
FDH20,1490.401
FDY51,3877.612
FDE16,3613.403
FDX40,486.886
FDC48,1061.417
FDS14,2444.141
FDX56,3984.38
FDI10,2925.662
FDI14,2254.608
DRM48,679.674
NCH07,4214.315
FDY26,3697.226
FDD02,3196.534
FDM12,3121.586
DRF01,345.463
FDV36,1964.253
DRI59,3995.545
FDV03,2228.887
FDO39,3249.771
NCB07,2761.958
FDH38,3001.138
FDZ13,828.608
NCZ30,2010.538
NCA06,592.105
FDB04,1202.387
FDN50,1549.142
NCG06,3899.132
NCY17,507.476
FDC23,2882.597
FDK33,3247.294
FDR03,3547.96
FDZ07,963.411
FDO38,1201.103
FDS59,1738.849
DRM11,539.01
FDX52,5521.134
DRJ35,730.276
NCP53,3929.074
FDW15,414.694
DRI47,2349.48
DRZ11,1950.671
FDS02,3058.997
DRD49,3539.86
FDW38,930.646
FDR21,402.617
FDE40,1043.351
FDI02,1791.014
FDQ04,667.178
FDY14,4233.464
NCT54,1473.222
DRD25,1801.36
DRE01,3894.298
FDJ12,557.606
NCZ05,1720.345
DRB25,224.446
NCC31,2474.934
FDM16,1173.32
DRG11,1696.85
FDV24,3349.865
FDV43,674.444
FDG05,2292.738
FDV23,332.684
FDI58,1374.259
FDQ11,4749.182
FDC05,5573.682
FDF40,3879.134
FDU02,3512.916
FDT32,2918.588
NCF06,4254.765
FDT46,736.19
FDR58,240.985
FDY04,2410.308
FDT58,2508.483
FDE46,2476.008
DRH11,905.695
DRI51,3028.52
FDC35,3638.954
FDP45,4071.474
FDC45,2835.833
FDU01,2940.255
FDJ53,278.343
FDJ46,2903.087
FDX07,3150.56
NCI30,3729.216
FDE47,3306.639
FDV48,1270.32
FDN16,257.833
FDM52,2603.207
FDA32,5485.232
FDH05,4335.443
FDW25,231.097
FDQ09,1885.618
NCM17,143.006
DRM59,2413.884
FDV47,2347.858
DRE15,1170.566
FDS25,255.779
NCZ05,1412.631
NCV05,296.536
DRM37,3174.674
FDV58,6908.759
FDN22,5966.375
NCO06,635.059
FDT56,164.387
FDM02,1324.544
FDA09,3141.081
NCC06,2224.992
NCL54,3025.812
NCB55,974.957
FDB12,1709.506
NCA54,3262.866
NCS38,2109.99
FDC02,4507.646
FDK44,462.824
FDE16,3821.821
NCS05,2311.172
FDZ59,2591.358
FDI20,3648.825
FDQ14,2389.958
FDF53,3070.014
FDW25,1450.829
NCQ43,188.845
FDX52,3026.705
FDE28,3914.832
FDN15,2264.844
FDO28,1914.277
FDQ33,2436.29
FDM22,155.309
FDJ03,832.283
FDI16,892.177
FDI09,7345.076
FDX55,3495.397
FDS23,2958.628
DRC12,3036.346
FDH41,3593.09
FDN01,2793.589
FDV55,2380.267
NCJ19,868.533
NCY29,151.884
FDP03,1946.244
FDZ52,1689.298
FDH31,249.505
FDQ19,3317.669
FDS15,1751.724
FDN32,3355.076
FDH32,1607.048
FDF33,1771.549
FDJ22,2941.588
FDG56,161.027
FDC05,3200.899
FDK09,3822.557
NCV29,2823.359
NCC43,580.77
NCA42,2755.932
FDC10,1765.117
FDC16,1251.397
NCL17,2254.776
FDA51,1928.154
FDW01,2609.853
NCF30,1993.689
FDN49,640.724
FDY20,1417.379
FDC15,2416.496
FDY24,945.074
NCG43,1621.666
FDA48,3829.64
NCF55,676.556
FDL38,1478.3
NCQ29,2932.466
FDC34,2757.27
FDP36,1513.23
FDN50,359.928
FDO23,1528.751
FDT56,745.645
FDT13,5262.132
FDZ03,3245.348
FDQ03,593.757
FDU44,2621.279
FDD03,3915.078
NCH30,1738.892
FDS60,402.424
FDG08,2978.713
FDX38,827.029
FDD22,1901.356
FDW51,3590.857
FDL09,2626.154
FDZ60,1404.929
NCH07,2629.661
NCQ41,3391.49
FDW04,2065.953
FDI08,6206.31
FDR19,418.871
FDV13,1388.164
FDB52,3899.341
FDZ48,2936.683
NCO14,741.035
FDZ50,3246.936
FDN27,178.317
FDQ60,2084.105
FDR49,755.594
DRJ35,1631.214
DRI49,1382.633
FDB47,3922.209
FDP37,305.282
FDR26,2387.916
FDY31,435.122
FDC11,1293.815
DRP47,4141.824
NCY54,2650.31
FDR27,2164.131
FDQ21,297.387
NCQ29,3223.023
FDJ02,2571.98
FDE21,1636.476
FDM39,3197.102
FDZ01,1899.958
NCB19,1371.046
FDU03,2843.924
FDP27,3383.025
DRF01,2295.331
FDM03,1698.245
FDV01,2382.587
FDS16,2486.388
FDO45,1449.175
NCX06,3224.379
FDP13,717.732
NCR38,3568.881
FDA01,807.636
FDT26,1932.674
FDD44,6415.058
FDB26,884.172
FDP45,561.389
NCP55,789.041
FDT23,1312.538
FDO51,589.711
FDA44,831.733
NCJ31,3302.465
FDX37,1268.777
NCD18,3849.876
FDN40,3360.991
FDL33,3139.94
DRF48,3059.901
FDW08,1615.071
FDX39,3018.611
FDB38,2795.608
FDY46,2832.622
NCB06,2828.154
FDA34,3191.516
FDA35,2046.379
FDQ07,3492.033
FDU32,1999.386
FDU26,1813.511
FDU13,396.126
FDO09,5299.462
FDW03,213.614
FDB38,2657.916
FDL26,341.259
NCN43,2058.68
FDH08,3563.91
NCC31,423.956
FDH14,2184.853
FDL40,1586.501
FDD20,2332.179
NCV53,4880.145
FDD16,978.099
FDP24,1939.236
FDQ25,2759.328
FDM38,915.24
NCT18,493.717
FDM34,2128.112
DRH37,394.415
NCE07,1885.378
FDG12,2018.03
FDB59,442.014
FDS10,2732.688
FDN21,421.509
FDM02,1350.224
FDO44,1764.959
NCN17,1647.561
FDH16,1348.263
FDL44,2471.903
FDY47,2086.237
DRI39,899.228
NCX54,1446.266
FDE59,632.028
FDO46,2949.225
DRE13,1614.576
FDW14,1242.1
FDF35,1677.858
FDO50,223.563
DRF49,1904.853
FDT60,2080.424
FDP38,655.855
FDA31,4583.514
FDY52,105.316
FDD03,6334.788
FDN52,1250.092
FDU20,280.676
FDD22,1710.282
NCB55,172.442
FDN27,1599.395
FDD16,1370.446
FDW48,1113.545
DRN35,673.904
FDX25,3020.66
DRD49,3895.815
FDE21,346.22
FDN44,3189.398
DRC01,761.004
NCK30,3953.232
FDU39,840.648
FDB49,1549.787
FDS12,1870.497
FDR57,2283.882
FDX22,6139.808
FDC60,1915.089
NCE42,3356.89
NCK42,3366.099
DRE01,3924.224
FDE57,1939.256
DRK59,693.002
FDB10,6006.227
FDQ25,2776.395
FDY26,3935.3
FDG28,4073.506
FDM14,1707.591
NCH29,1616.842
FDD48,1915.54
FDC17,3520.173
DRH49,2273.221
FDN44,2484.489
FDC29,1895.678
DRK01,219.12
FDD48,1957.844
FDB59,2925.056
FDY45,580.462
FDX60,1282.718
FDT09,371.649
DRB24,2244.486
FDL13,3686.018
FDN16,1753.219
FDK57,2002.054
FDO22,2408.614
FDC57,527.837
FDZ13,1448.93
FDW27,2343.066
FDX10,676.088
FDY08,1753.092
FDA49,1346.84
FDC32,1320.175
FDO04,932.956
NCZ54,2790.476
FDY40,798.176
FDW36,1581.494
FDE11,3300.472
DRE37,3027.775
NCK19,3044.942
FDT19,2855.879
FDE56,1048.481
FDZ57,248.7
FDB35,1647.113
FDF09,56.393
FDO34,2765.238
FDA55,3501.989
NCM18,1008.387
FDJ20,190.305
DRQ35,251.655
FDG02,2733.567
NCU29,2042.343
FDL27,1743.05
NCA54,3126.449
FDJ32,961.745
FDB21,664.299
FDR46,2479.548
FDZ32,1757.093
DRF36,3346.472
NCU54,3646.901
NCI31,714.683
DRA59,3233.474
NCC55,584.679
FDE44,705.781
NCN26,1762.98
FDC11,1320.356
FDV24,2089.162
FDR40,185.75
NCQ17,2883.956
FDC46,3264.887
NCM18,1120.244
FDK16,1551.95
FDI28,1284.311
FDS11,3289.638
DRD13,1035.694
FDL36,1479.764
FDI27,792.024
FDJ53,275.805
FDS44,4014.496
FDE28,3633.224
FDQ33,2319.122
FDB37,4250.93
FDQ31,1379.808
NCQ05,2473.512
FDE10,2116.556
FDF38,635.299
FDE50,569.873
DRG37,460.226
NCH06,3976.724
FDY14,3948.134
FDO27,1554.656
FDQ19,4247.259
FDZ26,559.394
FDN51,5059.32
FDK20,2140.124
FDD40,2789.073
DRI25,683.867
FDH56,1853.943
FDI36,5823.036
DRH11,654.497
NCV18,1446.383
DRI01,3001.903
DRE48,3175.636
FDS51,1146.749
FDM38,827.483
FDB60,5799.452
FDY58,3963.116
FDY22,2134.419
FDF11,6482.002
FDZ51,1452.375
FDQ45,3563.801
FDF17,3253.76
NCF31,3553.332
FDA37,1951.662
FDO51,728.725
FDF34,2806.536
FDD57,1279.541
FDO37,4025.207
FDR49,806.526
FDS39,2241.594
FDI48,1648.421
DRM35,3076.74
FDV57,3288.023
FDZ55,2512.516
FDI28,1359.803
FDS21,969.547
FDT34,1677.208
DRI25,817.843
FDT47,509.335
DRH39,1149.832
NCD54,2027.695
FDU16,2257.856
NCW29,1989.75
FDV25,5554.244
FDM56,1762.558
FDZ04,1753.562
FDG59,59.789
FDI56,1339.475
FDS33,1451.19
FDC23,3098.995
FDT11,3043.6
FDG17,3926.37
FDZ44,1608.705
FDJ52,2575.356
DRI23,2433.965
DRE15,193.078
NCF07,1684.124
NCR29,886.276
FDE44,130.782
FDT23,1391.17
NCG06,3659.56
NCU41,505.047
FDH46,1698.06
FDV31,2835.903
NCT41,4193.839
FDE22,4123.594
FDC26,1676.34
DRF51,692.058
NCY53,334.769
FDY21,3233.588
FDL27,960.391
FDZ34,3261.944
NCF43,371.276
FDC21,1686.472
FDL26,2519.576
FDT25,270.732
NCR30,1167.961
DRL23,155.572
NCR05,3380.065
NCE19,700.268
FDY07,619.021
FDB10,3897.699
FDP57,1681.639
FDU48,253.717
FDH48,1439.034
FDO33,1910.656
NCU29,2278.489
FDW35,633.845
FDH05,609.499
FDP26,1700.874
DRG27,722.74
FDQ33,2653.843
FDH20,245.668
FDV14,1345.943
DRD01,943.0
NCI17,1666.846
FDF39,663.47
FDX37,1588.786
NCX17,3572.388
FDN03,4168.765
NCS41,484.55
FDH34,3056.259
NCX53,1945.109
FDY31,2486.636
FDD20,2287.088
FDE51,884.087
FDV27,1616.34
FDF16,2496.005
FDZ02,1500.339
NCK05,1038.257
FDM12,5174.445
NCA05,2123.227
FDX33,2654.408
FDM25,2940.97
FDE41,1144.708
FDW14,1287.096
NCD30,1538.664
FDB23,462.529
FDF45,978.003
FDW20,2048.135
FDF47,2794.502
NCR05,530.886
DRB01,3157.534
FDE36,3271.262
FDU56,3324.228
FDB23,3597.834
FDN48,1473.639
FDS43,3126.588
NCN05,2925.858
NCL53,3050.48
FDL56,1430.208
FDH17,1278.974
FDP37,2105.917
FDG09,528.709
FDA55,3857.295
FDX31,3985.195
FDJ41,3699.436
DRC24,2447.774
FDQ21,2207.962
NCT54,1471.89
FDH08,3885.472
FDY38,3595.752
DRM11,590.537
FDG32,3628.855
NCH18,3831.056
FDI20,4106.63
FDA33,2108.383
FDN45,3599.301
FDT45,164.649
FDR32,4117.093
FDA48,3925.513
FDN23,2449.174
NCR18,782.438
FDD45,1469.462
FDI22,3167.991
FDT09,2269.593
DRC24,3867.66
FDT39,2558.599
FDX28,1531.398
FDA50,1182.039
FDT33,4346.202
FDQ60,1973.233
NCM19,1500.327
FDF40,3778.505
NCI30,3961.017
FDK34,4009.818
FDA38,5046.862
FDT02,577.182
FDC11,1406.746
FDD08,674.293
NCS29,4532.556
DRI03,503.045
FDK48,1167.696
FDM52,2653.728
FDP49,1047.082
DRA24,2524.688
NCJ43,2929.114
FDE11,3245.298
FDP01,2079.081
FDQ59,1142.096
