Item_Identifier,Item_Outlet_Sales
FDA43,409.333
FDL14,2308.534
FDV50,408.832
FDT01,6072.176
NCC42,2197.036
FDO28,1796.927
FDD32,190.798
FDV45,3307.128
NCW17,324.635
NCJ17,2735.261
NCF18,3659.124
FDP01,2102.294
FDH24,2322.928
FDI38,6118.87
FDX03,680.06
FDY28,3600.628
FDN34,2591.628
FDJ02,2447.779
FDW40,322.012
FDX03,646.612
FDE17,3908.74
FDT58,2579.284
FDI38,3806.062
FDW22,4074.756
FDS15,2709.065
NCX06,3291.695
DRK47,3962.631
FDC23,5055.055
FDM56,276.547
FDP21,3783.94
FDP58,3368.875
FDA27,904.283
FDK41,201.371
NCH42,4513.302
FDG29,630.991
FDW15,1887.852
FDD28,735.201
FDQ37,3081.147
FDC23,3245.715
FDV13,1511.234
FDK33,3294.136
FDO33,1975.214
FDN21,2558.732
NCW06,5642.341
FDI38,3543.842
FDC21,2573.873
NCS05,2067.414
NCN53,687.739
FDV40,138.164
FDG60,4106.68
NCY30,4999.094
FDM40,2093.604
NCO30,2975.272
FDK10,3079.575
FDM36,2831.307
FDN10,1839.007
FDM46,1352.404
FDX50,1588.181
FDP33,3887.094
FDO12,3102.494
FDC28,1726.699
FDO31,1178.359
FDX45,2580.158
FDV21,2085.554
FDH04,1421.789
NCG54,2844.242
FDO13,2559.724
FDA09,5142.086
FDC38,2210.248
NCO42,2177.836
FDL45,2093.762
NCK31,698.292
FDM39,2908.038
FDC22,473.729
FDF46,1901.161
FDQ37,2726.383
FDH41,494.791
FDQ04,677.886
NCQ02,4067.335
FDJ57,5361.358
NCE07,2066.839
FDE56,885.789
FDI20,3906.194
FDK36,614.716
FDP08,6025.554
FDF44,2182.36
NCU53,2388.542
FDF47,3212.059
FDS55,374.972
FDZ52,208.722
FDL04,1462.241
NCM26,2760.232
FDX43,2419.936
FDP52,3911.702
DRK49,766.078
FDE38,2519.025
DRF13,2630.251
FDK41,197.634
FDJ04,3256.556
FDZ44,1474.623
FDS11,3931.038
FDA55,3927.34
NCW53,2729.179
FDB49,2729.326
FDD23,3227.05
NCV42,1603.001
NCZ29,1770.377
FDQ26,985.863
FDV08,662.435
FDC53,1610.071
FDV58,260.691
NCP02,203.78
DRI37,860.579
FDQ12,3795.25
FDE33,1322.072
FDX27,1153.111
FDM22,873.128
NCH30,297.78
FDC04,3895.333
FDO38,1222.757
FDV52,2848.004
FDB32,1689.166
FDV43,594.448
FDI24,2749.096
FDR40,1414.075
FDW02,2403.778
FDE44,809.807
FDL38,1495.776
NCT54,369.107
DRJ39,624.529
FDW55,4252.014
DRF13,336.865
NCW17,2218.504
FDP13,524.793
FDS08,1971.39
NCP17,1242.244
NCO53,3126.349
FDH19,2728.792
FDJ04,2089.147
FDG10,808.255
FDA40,203.249
FDI53,2595.015
FDU09,161.278
FDK60,1472.752
FDR43,616.315
FDW22,3796.334
DRP47,604.474
DRG48,507.635
FDA14,2568.175
FDU49,1360.846
FDK28,3940.962
FDT19,2860.7
NCQ42,1748.816
FDD03,3555.616
NCM53,1591.78
NCX53,2113.238
FDV14,2295.574
NCZ54,2772.588
FDB39,744.665
DRC24,2432.638
FDY36,1224.668
FDN01,3001.625
DRH25,924.202
FDV08,729.831
NCP53,4211.67
FDU52,478.918
NCI42,2745.881
FDZ14,2114.537
FDF11,3815.403
FDQ13,1138.031
FDO32,145.095
DRJ37,2190.337
FDY43,2689.999
NCT41,2665.003
NCV17,2160.294
FDM04,1624.716
DRB48,393.863
FDM24,2407.584
FDT37,4190.2
NCO05,224.167
FDL13,3827.198
FDL15,2431.158
FDB11,3267.537
FDL14,346.934
FDY10,264.259
FDJ40,1892.85
NCW18,3801.712
NCY06,2103.498
DRE13,1150.321
FDA26,3328.92
NCE19,162.782
FDE33,1377.244
DRL59,1549.067
FDY07,730.982
FDF57,2745.866
FDM58,1831.648
FDP26,2773.147
FDY32,2779.151
FDD51,162.964
FDU22,1849.732
FDZ49,3409.528
NCI42,3892.34
FDT04,1012.578
NCU41,2855.874
FDS56,3952.474
NCN42,2547.106
FDK34,3871.892
FDB03,3815.097
DRJ25,760.051
FDT25,3606.5
FDN20,2750.771
FDP09,3400.614
FDM20,405.67
NCG55,1948.849
NCP14,1613.066
NCH06,3536.422
FDV52,1716.916
NCL07,824.387
DRJ11,5443.519
DRO59,1098.113
FDW15,408.208
NCQ30,2064.638
NCN54,208.463
FDY01,3065.007
FDX39,3733.04
FDH53,2370.3
FDA57,736.013
NCC07,236.225
FDU28,2894.571
FDK36,40.673
FDR36,518.067
NCQ17,2422.518
FDS28,185.725
FDE08,2770.317
FDU22,2060.668
FDG41,1662.871
FDO31,217.485
FDM21,618.426
FDU40,2566.869
FDV36,1814.302
FDT10,1748.789
FDX38,726.473
NCU30,4013.98
NCV06,3290.147
FDT16,4287.542
NCP41,2630.553
FDZ56,2839.011
FDC22,3256.364
FDU10,632.109
FDS46,1835.817
FDO08,2682.425
NCV42,1416.358
FDP33,4360.742
FDJ12,3580.178
FDH04,1265.905
NCU54,3529.778
FDO36,405.52
FDT37,6094.347
FDD14,537.921
FDA16,3980.548
NCS42,245.263
FDP10,192.218
FDQ28,2614.252
FDK57,311.236
FDK02,1906.848
FDW47,1615.054
NCC42,1822.728
FDQ37,3349.906
FDL40,1465.797
DRE13,312.888
FDQ34,2780.687
NCB54,2048.016
FDS48,2653.728
FDO15,1080.532
NCT30,757.878
FDU49,2414.586
FDE21,1963.824
FDS49,235.069
FDT38,2419.222
FDZ01,1706.691
FDC41,1292.109
DRG13,387.839
NCZ42,3708.017
NCM07,1301.005
NCV17,1889.406
DRK39,1309.903
FDS37,1658.044
FDV12,244.58
NCG19,3408.8
FDS51,1035.571
NCO14,532.014
FDC38,2153.995
FDN15,2249.205
NCH42,4202.074
FDQ22,624.676
FDC05,3096.308
FDZ31,3182.709
DRJ23,3119.587
FDC52,2658.722
DRD12,227.635
FDV55,2484.238
FDD32,1253.306
FDR01,3400.818
FDY08,307.916
FDQ45,2832.724
DRN11,3755.097
NCS05,1816.466
FDY32,2660.564
NCD31,2575.662
NCE06,2687.035
NCP14,1685.164
NCF18,466.674
FDF14,2162.737
FDB22,2344.477
NCH54,2529.763
FDU27,751.092
FDS58,4355.63
NCU29,2562.57
FDJ57,3171.606
FDL56,1430.967
FDH60,3323.129
FDN24,750.831
FDD02,2276.682
FDP15,4693.758
FDB28,5518.272
DRC49,2359.95
NCG30,1846.389
FDJ14,1216.516
FDL52,651.113
NCG19,6757.822
NCN41,2068.396
FDW22,3888.128
FDI02,1841.69
FDV51,2570.814
FDV48,1323.332
NCL17,308.542
FDP46,1338.079
FDU10,578.877
FDT37,590.315
FDI27,812.315
FDN51,4517.578
FDW07,1336.253
FDN45,3484.146
DRN37,4306.548
DRF48,3009.012
FDP38,77.398
NCX18,5151.458
FDK45,1596.19
FDZ37,1374.873
FDS50,3315.815
NCR54,2997.784
NCS17,1504.057
FDV31,2807.046
DRE27,1409.376
FDN60,2591.838
FDK26,3026.144
FDX37,1149.33
FDW31,3008.519
FDX26,3392.988
DRL49,221.59
FDU49,1447.302
FDY58,3595.461
FDN03,3789.232
NCV06,514.333
FDH53,1258.03
FDG31,1004.74
NCC06,2001.752
FDS13,4412.556
FDP16,4294.028
FDA35,2090.204
DRP47,3640.736
FDY28,683.166
FDY20,1446.475
NCH30,1891.49
NCR29,193.087
NCP05,2607.117
NCF30,289.292
FDA08,2662.917
FDN51,6987.005
FDH12,1684.803
FDY39,3630.762
NCO53,3107.7
FDB40,2558.893
FDH02,1360.266
FDY11,1864.268
FDQ09,281.881
FDP16,4051.068
NCF55,444.382
FDY09,4818.009
FDY39,3885.928
NCU53,2407.906
NCT41,2626.96
FDJ45,615.959
FDR28,2657.444
FDN08,1918.652
FDJ07,1905.304
FDZ09,4137.016
FDQ14,2408.576
FDY12,1466.052
FDK57,1959.493
FDD20,2206.534
FDS36,1711.849
FDI40,1742.178
FDJ40,1786.614
FDE08,2895.268
DRK01,1433.769
FDC58,640.456
FDE50,2889.298
FDX48,2830.755
DRM35,2620.986
FDG41,1642.1
FDB52,3221.729
FDV19,2532.651
DRG48,2552.36
FDI26,2792.352
FDU11,268.997
FDF59,301.427
FDR07,1312.026
NCE06,2352.713
FDE10,2119.12
NCO55,1790.682
FDZ13,781.9
FDT50,1571.59
FDH12,254.677
FDD21,1990.216
NCM05,4721.664
FDK04,889.932
FDN33,1558.388
NCM18,160.874
DRC25,1349.554
FDT47,1770.08
FDD45,2642.924
NCD07,1649.492
NCY54,485.273
FDL12,953.679
FDL02,1709.057
FDC60,1790.905
FDR37,2912.602
FDY16,3190.736
FDU26,1715.234
FDN24,822.961
FDH44,2539.288
FDE23,183.568
FDW60,3126.331
FDQ55,2045.956
FDV32,1823.062
FDV03,389.714
FDY14,924.076
NCL55,5498.28
DRF25,685.838
FDX03,635.868
FDF40,3900.967
FDX24,206.607
FDA25,1765.166
FDH21,2226.41
FDB47,506.578
FDT34,291.742
FDS39,341.274
NCU05,1239.896
FDE02,1538.499
FDL25,1487.97
FDC50,1516.187
FDZ32,1713.796
FDV14,1322.252
FDR07,1186.362
FDB26,920.523
NCR50,2590.788
FDP01,2048.461
FDH57,1916.406
FDM60,1051.649
FDA45,2625.464
FDU55,4810.156
FDH40,1357.087
FDG40,68.076
FDT12,3932.145
DRL59,821.226
FDT47,1634.158
FDI60,1026.275
DRF51,1064.427
NCK31,769.35
FDB08,2353.549
FDM44,1992.439
FDD46,1937.951
FDR27,315.612
FDV56,231.938
FDM02,1369.327
FDU45,1439.818
FDZ10,2122.315
NCK31,79.338
FDR27,2125.604
FDF33,1628.729
FDJ36,1668.656
FDP33,4136.937
FDG17,3844.155
FDG47,6534.644
NCW29,2054.169
DRH59,1163.015
FDR32,3986.1
FDP48,3454.862
FDG17,4115.28
DRJ59,633.34
FDY48,2613.242
FDB02,2851.478
FDN10,274.786
NCD55,740.275
FDX34,2110.185
FDZ38,3295.551
DRF37,3908.757
DRL47,243.299
FDL27,1094.896
NCP53,4327.125
FDT03,333.245
FDJ28,3804.287
FDF40,3585.883
FDA32,3964.994
NCP02,909.674
FDZ31,3073.35
NCQ29,3867.364
FDP57,245.57
FDL32,3087.256
DRB01,3160.581
FDJ40,1800.158
FDO24,2338.827
FDO11,3101.417
FDA56,2254.027
FDF02,1671.34
FDA10,1913.355
NCI55,2149.255
FDZ40,154.821
FDV08,649.766
FDN48,1389.49
FDU57,2430.006
DRF49,1815.627
FDS02,3251.751
FDS43,2990.918
FDT16,4530.786
FDX19,5698.846
FDK15,1708.653
DRA12,2259.507
FDY35,877.184
NCU42,2847.91
FDD26,3205.867
FDR11,2377.089
NCP53,3967.528
FDP34,2666.698
NCV41,284.072
FDN20,2384.977
FDZ16,3054.632
FDZ28,2077.712
NCL55,4062.97
NCJ17,1730.698
FDT37,3904.946
FDV51,2771.523
FDZ28,2018.822
FDN27,1801.5
FDS14,333.573
FDZ58,1986.964
FDD46,2458.535
FDJ03,867.508
FDU03,418.495
FDA33,3812.233
NCW53,3309.438
NCC55,647.714
FDP52,600.111
FDE39,2062.05
FDB44,3439.7
FDG59,631.114
FDI05,1146.266
FDF59,1900.681
FDM39,407.8
FDB14,1497.162
NCS05,332.552
DRJ35,881.903
FDO31,254.862
FDA31,2836.434
FDX40,631.552
FDW56,2956.56
FDH09,621.952
FDA52,476.677
FDF20,329.509
FDE40,1011.22
NCU17,1648.044
NCP14,1678.716
FDN25,1686.344
FDU39,961.902
NCM05,3775.664
FDU07,2417.614
FDF28,2041.598
FDR57,2564.129
FDJ33,2070.169
DRH23,905.39
FDQ52,4253.551
DRK13,2961.691
FDP09,3765.558
FDR08,2719.147
FDV50,1906.337
FDT13,3271.446
FDJ27,2842.464
FDH21,2568.605
FDW14,2355.4
FDL52,737.865
FDW28,3022.976
FDL40,1500.093
FDE24,2206.64
FDX35,3890.031
FDP46,1438.318
FDX56,3474.934
FDQ45,3169.248
FDK50,4195.616
FDY26,3436.306
FDQ09,1868.114
FDN39,2786.309
FDP13,665.745
FDR51,2457.034
FDZ49,495.008
FDL28,3136.616
FDZ10,2083.912
FDK38,2358.22
DRL49,3194.163
FDR15,2466.241
FDQ24,4348.499
FDD56,2998.794
NCR42,624.931
FDH52,960.672
FDH57,232.566
FDR15,363.942
FDJ34,1943.252
FDW37,1453.262
FDQ23,1436.547
FDP34,2661.222
FDE04,4606.77
FDC48,1208.611
FDA47,364.065
FDI35,2831.518
NCV05,2086.674
FDR28,2631.922
FDH31,1549.377
FDP59,232.942
FDS19,1051.536
FDM60,589.125
FDJ44,2685.188
DRH51,1392.694
DRC25,1572.228
DRE25,1409.915
NCX05,1979.2
FDR11,2583.516
DRP47,3880.494
DRC49,369.885
FDQ47,1222.968
FDL20,1812.503
FDM34,2192.757
NCN55,4265.068
FDD41,1688.541
FDE52,1374.14
NCT18,495.303
FDJ32,670.742
FDE16,3789.963
FDZ09,2590.956
DRZ11,1977.361
FDK41,1405.506
FDE56,1042.065
FDH34,3074.222
DRI49,1308.787
DRI59,3820.607
DRC36,2878.906
FDS15,262.379
FDI07,2929.093
FDZ15,1688.196
NCX41,4994.534
NCO29,331.232
FDF57,2847.268
FDI33,1541.446
DRJ47,2637.123
FDB34,1341.273
FDY22,3415.816
DRL11,2563.494
FDY46,3249.82
FDG17,4059.81
FDE52,1282.066
DRP47,6803.941
FDO01,205.495
FDL09,2566.232
FDR57,2464.133
DRD37,869.594
FDQ36,1195.715
FDL33,3333.377
FDL48,742.463
FDL28,3867.34
NCN29,769.948
FDO13,2746.973
FDB38,2720.756
FDI36,3054.538
FDI58,1606.17
FDH22,1880.425
FDQ27,2114.392
FDT33,2668.609
FDC56,1829.71
FDF14,2492.289
FDQ39,3277.307
NCM43,2669.233
FDS46,2100.021
FDI22,3746.702
NCE43,2643.722
FDZ36,591.932
FDR13,259.768
FDP46,1205.184
FDW56,446.852
FDB40,2837.985
FDM28,2446.303
FDV49,4488.69
NCS53,2516.218
FDO03,4346.328
FDT15,3278.875
FDD33,3818.549
FDX13,4077.988
FDH60,3055.135
DRH51,1360.815
NCL07,719.156
FDW51,3307.982
FDF21,633.415
FDH26,246.116
FDJ03,792.76
FDU35,1648.867
DRL01,3328.426
FDE59,611.354
FDI60,1052.778
DRH39,1273.468
FDK36,718.517
FDN52,1349.545
FDU12,3768.134
NCT05,5970.782
FDS37,2857.024
FDK24,806.785
DRF36,3274.727
FDN46,253.17
NCN06,2623.66
FDD59,1386.789
FDM14,1720.715
FDO10,762.949
FDU35,1588.242
NCA30,2887.91
NCO41,1569.93
FDI24,3044.331
FDZ16,3164.652
FDV47,1329.85
FDV16,639.544
FDZ22,1333.448
FDO20,584.644
FDW38,872.015
FDW52,2781.662
FDT43,135.006
NCS29,3349.483
NCC31,2503.605
FDA21,3330.982
FDQ55,2001.404
NCE54,1246.646
FDD45,1552.326
NCP17,1050.408
FDR47,3223.376
DRM35,2894.375
FDR47,482.786
FDX19,529.149
FDV22,4004.501
FDQ46,3226.484
DRO47,1606.901
FDB44,504.406
FDN02,587.617
FDW10,2393.133
FDJ41,959.38
FDM50,853.091
FDW10,2692.99
FDY48,1686.633
NCE30,5336.059
FDO04,854.593
FDQ26,154.973
NCX29,2171.77
FDE39,1943.295
NCR54,5638.38
NCP55,1516.413
FDX22,3993.97
FDI05,1203.458
FDC51,3266.93
FDC10,1993.464
FDJ46,2886.244
FDV10,103.133
FDX12,5597.254
FDL43,167.404
DRB13,3022.301
FDF59,3250.038
FDT35,2745.615
NCJ19,942.444
FDT35,2576.466
FDI48,712.749
DRC24,362.506
NCZ05,1671.996
FDJ57,3420.398
FDX11,3311.583
FDE09,1953.793
NCK06,2121.647
DRE37,3258.815
FDV56,1603.344
FDY43,2754.788
FDV35,2354.0
FDF05,975.945
FDA36,2752.332
FDS13,7140.098
FDU47,2257.895
FDI36,474.169
FDH48,1373.336
FDZ14,2031.743
FDS46,1974.072
FDE21,2062.453
FDA26,4052.646
FDV12,1598.625
FDL46,285.071
FDN57,2079.443
NCJ18,1924.329
FDO36,2792.206
FDX55,3097.517
FDT25,284.514
FDD16,1007.005
NCX18,3104.984
NCG55,1689.362
NCV18,1605.164
NCS18,1824.421
FDC37,1530.605
FDE47,2048.692
DRG49,508.566
FDC39,3758.812
FDH24,459.965
FDV39,4710.026
NCL17,2002.709
NCY53,1960.995
FDH52,929.6
NCD19,641.312
FDI44,1231.692
DRD49,6292.492
FDN08,1911.319
FDO20,6138.196
FDY02,3611.823
FDX23,1404.36
FDX01,1916.136
FDH20,2771.655
NCX41,3782.156
FDD21,3265.744
DRH11,228.826
DRE60,3508.28
FDB10,3813.66
FDH38,1823.389
NCL07,506.408
FDD48,1900.218
NCT54,2648.714
FDF32,5612.83
DRH51,1374.801
DRG03,2610.588
NCY42,348.077
FDH32,1506.357
NCJ06,3030.876
FDH47,2848.323
FDZ08,1142.773
FDK16,1557.449
DRG01,1118.956
NCM53,2484.84
NCB07,3072.152
NCZ06,3658.113
FDU48,1904.927
NCB55,1719.746
FDP15,4384.615
FDF17,2663.307
NCN06,3054.571
DRM48,502.261
FDH10,2675.422
FDC60,1313.827
FDE35,719.136
DRI23,2436.57
NCR38,3766.965
FDP04,1107.58
NCW17,2072.728
FDX34,2033.637
NCK53,1405.969
NCO54,142.127
NCH55,2018.787
FDT44,3207.142
DRG49,3945.024
FDX46,171.693
DRG36,3003.064
FDU37,1332.879
FDK10,2929.996
DRF37,6027.434
FDC44,1887.516
FDP15,4040.726
FDZ27,1264.094
FDY22,316.245
DRG51,3035.444
FDN58,3697.678
FDW01,2524.333
FDX24,1258.432
FDO51,625.173
FDJ52,4178.38
NCY06,305.453
FDE20,2526.749
FDT23,206.647
FDQ51,744.735
FDE35,959.296
FDB46,3763.64
NCG19,3634.391
NCL06,3359.542
FDT36,143.777
FDC56,2083.634
FDJ26,3499.528
FDZ59,2693.942
FDV11,4724.2
FDR13,272.953
FDI15,3319.356
FDF47,3241.121
NCB54,289.178
NCK19,5438.173
FDX16,2364.902
FDL50,1943.445
NCE31,693.94
DRJ01,2297.342
FDE22,2588.216
FDY20,219.116
NCO14,587.743
NCR50,2612.262
DRM47,3175.32
FDO27,275.794
FDJ20,3441.64
NCX17,3455.4
FDG59,654.016
FDD52,1622.367
FDO48,4102.581
FDC59,195.969
FDS15,1315.56
FDB47,3818.032
FDV14,184.935
FDB27,3109.588
FDA35,2181.72
FDN51,3930.201
FDO39,456.02
FDB28,3261.283
DRJ25,788.899
FDH46,2537.047
FDI10,2927.398
FDU21,163.559
FDD09,3121.655
FDD10,2818.237
FDN31,416.763
FDA46,3039.851
FDM56,1589.99
FDF11,647.889
FDS32,1854.706
NCM06,2244.804
FDZ26,4041.826
FDO01,1966.966
FDJ46,2837.244
FDG26,603.37
FDZ38,3631.202
NCO55,1806.43
FDT60,2121.576
FDW37,1333.672
NCK42,3016.011
FDA45,2410.837
FDW55,3692.584
FDY44,3300.99
FDQ31,1471.315
FDM09,2848.733
FDH12,1272.967
NCQ43,1705.69
FDT33,2273.396
NCT41,2179.452
DRJ25,136.898
NCQ41,3148.818
NCN17,1623.707
DRO35,3001.517
FDU27,651.971
FDY43,4538.663
FDG46,2065.99
DRL49,1659.115
NCB55,973.183
FDK28,4294.986
FDO49,767.845
FDT03,2156.371
FDW33,2694.548
FDR02,2005.657
FDF50,2915.965
FDA40,1233.13
NCT53,2285.282
FDY60,2416.764
FDP44,2680.959
NCQ50,3580.352
NCC30,2984.303
FDQ60,1889.109
FDG41,1658.594
FDQ03,3753.121
FDM03,1672.436
FDZ51,1219.982
DRF51,686.668
FDF39,4219.573
FDW52,2957.404
FDY22,2583.783
FDG14,2448.961
FDA57,694.794
FDL45,278.961
FDX28,1579.851
NCQ54,3164.466
FDH40,1138.58
FDU52,2585.562
FDT60,224.213
FDK08,1527.426
FDN04,2711.587
FDE50,3005.64
FDI16,813.79
FDM50,1006.763
NCV30,965.369
FDT44,1964.313
FDY60,2590.415
FDT56,932.069
FDV58,2746.588
FDU04,2110.738
NCN05,4977.128
FDI53,2368.715
FDD34,2606.936
FDW47,3483.738
FDT51,2950.994
FDO27,1516.652
NCQ18,1485.322
NCW05,1658.235
FDI15,752.1
NCH43,689.867
FDT40,1940.75
NCG19,3642.034
NCM30,783.318
FDB38,2735.634
FDB22,2310.616
FDC58,534.735
NCI29,2104.078
FDA23,279.685
DRG48,2475.892
FDV21,2023.076
NCG18,272.121
FDG40,591.894
FDU24,1456.694
FDA22,2653.388
FDY35,803.643
FDJ15,3361.5
NCW18,3248.065
FDK56,2979.071
FDF44,2165.023
FDP51,2154.103
FDU22,3188.743
FDM28,2897.058
NCL42,4052.778
FDJ15,703.297
FDI32,1785.518
DRL11,2490.365
DRO59,951.147
FDA07,281.797
NCO53,3090.812
FDO21,3144.091
FDW39,2839.003
NCV17,2178.15
FDE22,2491.282
NCB06,2346.548
DRF48,3062.698
FDB05,3373.306
FDP28,6315.551
FDP23,3539.43
NCS41,2862.378
FDS40,391.238
FDA16,3799.366
FDN20,3143.184
FDF04,6552.622
DRG36,2534.146
FDW16,1246.748
FDU09,939.241
FDW01,2444.0
FDB15,4198.52
NCJ17,1662.951
NCT18,2651.426
FDG16,3191.134
FDP27,3171.212
FDQ44,3218.916
FDL50,3503.783
FDW57,5162.24
FDS34,1895.857
NCV30,1169.566
FDD26,2641.823
FDA03,2183.797
FDS27,2332.876
FDM12,3103.234
NCV42,3111.524
NCS41,3129.19
FDN56,1829.902
DRK59,3439.202
NCG18,1666.981
NCN26,2058.767
FDI60,1688.818
NCI43,851.82
NCL17,2251.205
FDQ19,699.502
FDY43,2709.315
FDR36,701.644
FDJ58,2917.962
DRY23,752.734
FDK26,4557.452
DRH03,1432.565
FDC10,275.881
FDD23,3147.032
FDP32,1821.55
FDO31,1478.796
FDQ57,2448.238
FDX32,4085.892
FDC39,5756.342
FDU55,4539.335
FDL45,2257.741
DRK37,3764.546
FDK22,3435.105
DRG37,4203.852
FDK22,3619.409
DRH36,1000.296
DRC36,2629.322
DRE03,1191.497
FDF34,2617.381
FDZ22,1284.508
FDC44,309.098
FDN31,5113.137
FDO03,4360.132
FDA01,916.12
NCH42,4311.056
FDF46,1710.136
DRL35,669.328
FDW46,1101.382
FDB58,2206.712
FDD47,2450.0
NCO17,1887.805
FDJ26,3502.849
FDU37,1249.296
